Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2015-04-08,98.2931900024414,98.43145077296147,97.54659168676196,97.55580391449102,25866900
2015-04-09,98.91073608398438,98.94760608760805,97.91527411508149,98.24709008322635,23114700
2015-04-10,99.31632232666016,99.32554158778146,98.65267617064215,98.87388921190289,17164300
2015-04-13,99.06743621826172,99.89698669418324,98.95682620642955,99.39003996247945,17783500
2015-04-14,98.78170776367188,99.25179158228451,98.21945243982258,98.9660578063803,23755700
2015-04-15,99.39925384521484,99.6112546133664,98.91995785042579,99.03978009106447,21128600
2015-04-16,99.2609634399414,99.43608710658943,98.99366127984189,99.1319219877874,16195300
2015-04-17,97.71248626708984,98.57890668317282,97.28849180129738,98.31161148066555,46514000
2015-04-20,99.17802429199219,99.3531550263468,98.16412394873359,98.20099394713631,28945900
2015-04-21,99.60201263427734,99.92462334251408,99.48219042097092,99.7494926188693,22759800
2015-04-22,100.14585876464844,100.31177026843645,99.21491049160274,99.86011798842593,21429200
2015-04-23,100.5237808227539,100.97543317833282,99.78640170761459,99.80483319679298,29473200
2015-04-24,101.88793182373047,102.02619259011028,101.417848030933,101.58375954414183,32508100
2015-04-27,101.62985229492188,102.45940988940902,101.40863224823535,102.26584059049956,31121300
2015-04-28,101.42707824707031,101.89716209064761,100.56986984159899,101.70359277746515,36849200
2015-04-29,100.79107666015625,101.45472274377708,100.23804060121722,100.86481667661079,34043900
2015-04-30,99.20569610595703,100.62515970093403,98.68031082352431,100.21960369682249,44080500
2015-05-01,100.51456451416016,100.57908527201873,99.57439686280912,99.59283538347454,32874300
2015-05-04,100.68045043945312,101.30722637024154,100.62514192375508,100.83714266409187,23507300
2015-05-05,99.03978729248047,100.46847018600101,98.9937050576076,100.28412718203991,47843300
2015-05-06,98.35769653320312,99.50063847522222,97.7032698151021,99.21490474777592,42687200
2015-05-07,98.94761657714844,99.22413811752334,98.2563197584461,98.33005977351073,29335800
2015-05-08,100.1827392578125,100.39473301514892,99.82326546734204,99.97073846824107,33023300
2015-05-11,99.79557037353516,100.45000398558194,99.72183741677182,100.24722253195984,19679300
2015-05-12,99.34394073486328,99.85089444795163,98.44065034165759,99.20567999199977,33665000
2015-05-13,99.54673767089844,100.2933359531151,99.3992576470245,99.77716993402551,20738400
2015-05-14,101.0030746459961,101.08602688802878,99.98917406071021,100.35786006827975,23904200
2015-05-15,101.0030746459961,101.39941843314469,100.75420385542834,101.2611576641887,23937400
2015-05-18,101.44548034667969,101.64826182956317,100.76340293062621,100.83714293026266,17631100
2015-05-19,101.33488464355469,101.71278986237272,101.16897314859621,101.55609762608802,14212900
2015-05-20,101.39938354492188,102.00772087389043,100.86477917275722,101.40859576937711,21131900
2015-05-21,101.92479705810547,102.06305781801188,101.07680804462323,101.22428103155154,16771800
2015-05-22,101.82340240478516,102.19209540634242,101.74044313912357,101.80496388697853,13543800
2015-05-26,100.6528091430664,101.74044970007037,100.24725314421097,101.60219596877566,25488400
2015-05-27,102.27505493164062,102.38566494966416,100.73576910004475,100.95698210385721,30572700
2015-05-28,102.04461669921875,102.3211382119853,101.73123221483525,102.08148670306991,17302400
2015-05-29,101.43627166748047,102.11834910738185,101.19662017639968,101.98008836128778,30383000
2015-06-01,101.77730560302734,102.0538270917696,100.9477481690341,101.98008709047386,24570200
2015-06-02,101.4546890258789,101.95242342317529,100.90165315073827,101.39938754803465,19449600
2015-06-03,101.75890350341797,102.13680881277645,101.51003268523758,101.9155957772438,20507200
2015-06-04,100.9846420288086,101.83263817959428,100.6620382372117,101.18742356416527,31374600
2015-06-05,100.74498748779297,101.10446125296545,100.12742368279899,100.86480973210561,22641700
2015-06-08,99.72185516357422,100.77262558094853,99.5190736738645,100.69888557882979,24549200
2015-06-09,99.55595397949219,99.91542773673643,98.8093486871712,99.48221396974095,27554600
2015-06-10,100.92010498046875,101.21505797549538,99.78638226268025,99.89698524066893,30297900
2015-06-11,101.06759643554688,101.52846098196319,100.8924656575935,101.26115870117354,17593500
2015-06-12,100.23805236816406,100.74500625050658,100.09979157914012,100.53300543637175,27201800
2015-06-15,99.74029541015625,99.89698765424873,98.91073789402802,99.49143167143491,31238800
2015-06-16,100.28414916992188,100.45006072275788,99.59285220514457,99.63893445012123,16456900
2015-06-17,100.56062316894531,100.88322688258465,99.94306648394523,100.450020199831,23296700
2015-06-18,102.02619171142578,102.2013154505796,100.87403038857468,100.92933188175645,43032400
2015-06-19,101.5217514038086,102.15920937735979,101.44784180285042,102.07605931417996,27877600
2015-06-22,102.27009582519531,102.57496772957515,102.0391335428002,102.27009582519531,19120900
2015-06-23,102.35323333740234,102.4456168293287,101.9282636358142,102.38094768013939,18127900
2015-06-24,101.8266372680664,102.66733618761268,101.79892292598586,102.2331330810035,15815900
2015-06-25,101.62340545654297,102.32553277688831,101.45711232931406,102.223908807559,18326700
2015-06-26,100.94898223876953,101.83588352626424,100.57020779476828,101.60492126457285,32311700
2015-06-29,98.56543731689453,100.38542070231117,98.51924205444344,99.83110574652791,50874900
2015-06-30,98.91650390625,99.51700711589723,98.61163207003416,99.30451876230221,34809900
2015-07-01,99.70178985595703,100.09904523764745,99.23986532135929,99.895797314679,21293000
2015-07-02,99.7294692993164,100.07129587272156,99.42460456996214,99.98815286882675,20499400
2015-07-06,99.49851989746094,100.0713087309362,98.88878331200048,99.10126460374902,24311000
2015-07-07,99.74798583984375,99.84036933774006,97.77094938154467,99.60940706879475,44230800
2015-07-08,98.01114654541016,99.1567244915205,97.82637954682936,99.03661959887472,39691500
2015-07-09,97.95572662353516,99.40616954229206,97.94648615825625,99.31378603473242,28381000
2015-07-10,99.45231628417969,99.82185718247963,98.89800846093297,99.25830889846365,26415800
2015-07-13,101.19841003417969,101.28155305250459,100.3022754673919,100.31151593000837,25780700
2015-07-14,101.86360931396484,102.14075983008614,101.28157983813179,101.33701558008377,21977200
2015-07-15,101.9744644165039,102.37171982428002,101.68807344173838,102.05761450336423,28631500
2015-07-16,103.41564178466797,103.43411566023657,102.61189075349125,102.81513862678243,29838900
2015-07-17,104.94000244140625,104.94000244140625,104.07158919158107,104.24711570517523,35926800
2015-07-20,105.30030059814453,105.67907498152232,104.83837614869356,105.1617218536277,26539000
2015-07-21,105.23562622070312,105.50353618545486,104.93075440761784,105.33724310999084,35468900
2015-07-22,104.04388427734375,104.55199703424182,103.62814796889005,103.62814796889005,35575000
2015-07-23,103.65583038330078,104.4872956956773,103.3879204394748,104.1454761577719,25698300
2015-07-24,102.6396255493164,104.39494011131225,102.48257290625376,104.21017312516899,30844700
2015-07-27,101.78968811035156,102.50104877405329,101.56796631299643,102.05760517934306,35994800
2015-07-28,102.66735076904297,102.87059870437801,101.42939632423425,102.24238101716493,33553500
2015-07-29,103.05535888671875,103.27708067341685,102.49181043220432,102.88906578459304,26714100
2015-07-30,103.54498291015625,103.72050940231698,102.19616440747242,102.81514145797115,25438100
2015-07-31,103.42488861083984,103.92376789677665,103.21240729641252,103.8683392144753,22081700
2015-08-03,103.1015625,103.72978019643982,102.4179161107127,103.44338921884842,25001800
2015-08-04,102.90752410888672,103.24011026286787,102.48255447844578,103.05534330994833,22132300
2015-08-05,103.70204162597656,104.39492831835503,103.36021498697633,103.48031985796968,28989900
2015-08-06,102.03911590576172,103.9330091134139,101.57719142081321,103.7944303582477,42125400
2015-08-07,101.90978240966797,102.14998512669932,101.06908347267115,101.7896845753566,30006800
2015-08-10,103.07383728027344,103.29555907668339,102.54724360854429,102.55648407251395,21500800
2015-08-11,101.75272369384766,102.92601581788837,101.1891752654643,102.52876048391991,36123300
2015-08-12,102.10379028320312,102.30703819473959,99.97894177261425,101.05060296743112,41889000
2015-08-13,101.93749237060547,102.6950552954801,101.71577059048096,102.20540941877638,22510500
2015-08-14,102.09457397460938,102.2423861769611,101.4940706031078,101.69731854870001,17924900
2015-08-17,102.94451904296875,102.97223339187063,101.58645955949561,101.84513621379331,21224900
2015-08-18,102.41790008544922,102.88906504615859,102.27932132660429,102.80591497148825,13984400
2015-08-19,101.74346923828125,102.64884419411773,101.15220655021109,102.10376971856127,42511400
2015-08-20,98.92575073242188,101.12450877322715,98.91651026904302,100.80116303905113,57747300
2015-08-21,94.6021728515625,98.36223934470861,94.6021728515625,97.530773537588,97763400
2015-08-24,90.9621810913086,94.72224662781697,78.28697037411304,87.05430336470248,150829900
2015-08-25,90.62033081054688,94.91622939630224,90.54642825893093,94.29725235502335,75088300
2015-08-26,95.18415069580078,95.3689247041787,91.39637162914981,93.2717837616375,104103800
2015-08-27,97.5953598022461,97.66002891850782,95.4150766705581,96.56064689365355,69377700
2015-08-28,97.57694244384766,97.92800255709675,96.8655747045785,97.0780630944458,49919600
2015-08-31,96.3666763305664,97.56768271777413,96.12648069185104,97.0318486651179,39549400
2015-09-01,93.35493469238281,95.42435426653337,92.96691279539826,93.96467130465949,73155500
2015-09-02,95.9879150390625,96.00638891824956,93.95544295645965,95.04558508712236,43963600
2015-09-03,95.51675415039062,97.02262558708321,95.24883707605716,96.36669359753948,45131800
2015-09-04,94.38040924072266,95.01786020389049,93.85380858878936,94.20487569007823,49379600
2015-09-08,97.04112243652344,97.1612202971041,95.79392740534993,96.19118284992922,37343500
2015-09-09,95.95095825195312,98.21438549551861,95.70151507341951,98.18667115310568,47146700
2015-09-10,96.99492645263672,97.63238466216237,95.72925754763783,95.84011494170483,47686700
2015-09-11,97.5307388305664,97.5307388305664,96.27430362434265,96.55146114422467,29106100
2015-09-14,97.23509979248047,97.90951261205561,96.86555881114099,97.89103168636426,19718800
2015-09-15,98.38069152832031,98.68556343174832,97.10578227090701,97.46608286644576,30020200
2015-09-16,98.93500518798828,99.02739574460881,98.05735128737217,98.39917802100248,31329100
2015-09-17,98.97195434570312,100.45011858625101,98.51927024745031,98.83338261551005,56139800
2015-09-18,97.56430053710938,98.72192158540341,97.39760282353271,97.45317343843037,48384000
2015-09-21,97.86988830566406,98.67559488579013,96.99009936786416,98.10141245409102,35772600
2015-09-22,96.40666198730469,96.70301263924661,95.50834708641786,96.36961727261733,47359700
2015-09-23,96.48074340820312,96.92527288199585,95.98065039976991,96.66595990070893,21775100
2015-09-24,96.12883758544922,96.49001472305724,94.7119037391905,95.54539215888478,38284300
2015-09-25,95.31385803222656,97.24940355271526,94.72115678804728,97.15679530810404,44700000
2015-09-28,92.60041809082031,94.97123072995409,92.32259328704323,94.90640423585032,44077500
2015-09-29,92.11880493164062,93.7765182436075,91.45201443011713,92.83189601126442,49315500
2015-09-30,94.23959350585938,94.3414646987378,93.07270979278802,93.43388690733642,41411400
2015-10-01,94.66561126708984,94.67487421298034,93.15606903702641,94.40630530661595,39339100
2015-10-02,96.32330322265625,96.32330322265625,93.05418356290981,93.3505341734534,59370900
2015-10-05,97.70320892333984,97.96251488762347,96.8234198208693,97.0364181205776,32853500
2015-10-06,97.24016571044922,97.79582238711161,96.48076660371375,97.47168991452172,33051500
2015-10-07,97.82357788085938,98.03658320022782,96.58261187188347,97.85136671295133,37389300
2015-10-08,98.21253204345703,98.37922968825842,96.50851088931444,97.45313323170741,50188900
2015-10-09,98.65706634521484,98.84228989831121,97.99027568518014,98.25884453800279,23916200
2015-10-12,98.89788055419922,99.0830970925351,98.49039569119061,98.84231700581006,16162000
2015-10-13,98.25884246826172,99.33311785692361,98.1662342264423,98.33293188793964,26999600
2015-10-14,98.1014175415039,98.74968236449504,97.69393275816282,98.25885227486509,30902600
2015-10-15,99.71283721923828,99.72210016526553,98.33295501459722,98.46260799674832,38393800
2015-10-16,100.12955474853516,100.18511827679433,99.44423826074649,99.92581239084423,27091100
2015-10-19,100.70372772216797,100.76855419215782,99.77763125628124,99.99989949529387,23776300
2015-10-20,100.18512725830078,100.74078378737302,99.84246898368744,100.52778553291411,23404700
2015-10-21,99.57389831542969,100.79634548332868,99.53686067098194,100.69448136276341,30195200
2015-10-22,101.60205078125,101.68540314412424,100.1758612586149,100.4629559912307,42778700
2015-10-23,104.44515228271484,104.87115578464497,103.78762467763433,104.3340252351578,53170900
2015-10-26,104.50997924804688,104.71372159028094,103.97284163043977,104.3710633723823,25918000
2015-10-27,104.72299194335938,104.87116370647978,104.20437310854935,104.23216193809266,31390500
2015-10-28,105.5935287475586,105.5935287475586,104.03768621341243,104.88043749112151,42221900
2015-10-29,105.42684936523438,105.60281000660429,105.00084571320595,105.11197986547495,24913300
2015-10-30,104.95453643798828,105.6491089347384,104.92675466860736,105.47314830791686,27199200
2015-11-02,106.13995361328125,106.26960659857083,105.01011439956537,105.2323756506964,22176900
2015-11-03,106.5103759765625,106.89007192284751,105.76949584229217,105.92693057451872,20418400
2015-11-04,106.51961517333984,106.93636283318247,106.07509281484097,106.8622734182475,28633000
2015-11-05,106.23253631591797,106.87154520790465,105.6768797890216,106.61223929972341,25004100
2015-11-06,106.30663299560547,106.42702301389383,105.3527545972839,106.02880118040888,29924900
2015-11-09,105.1767807006836,106.0473136838971,104.52851596779418,105.90839779383346,33479800
2015-11-10,104.90824890136719,105.0101201190086,104.30628454227474,104.62116114195496,35452100
2015-11-11,104.778564453125,105.70466101506922,104.60260384537767,105.19530507977748,22748800
2015-11-12,103.7598876953125,104.86194516289994,103.68579825459648,104.35258908992475,31196900
2015-11-13,101.72242736816406,103.43571139738623,101.66686384394885,103.32457728340083,52836000
2015-11-16,103.18571472167969,103.2042406163601,101.38909154340384,101.62061576799864,33980600
2015-11-17,103.25051879882812,103.99139898285657,102.9912128540853,103.36165294609953,30579500
2015-11-18,105.23236083984375,105.3342320375989,103.56539109264082,103.66726229039595,32966500
2015-11-19,105.30645751953125,105.78803177218077,105.10271510999164,105.28793869391731,26188100
2015-11-20,106.0195083618164,106.10285363800214,105.70463194326626,105.80650310230712,22727600
2015-11-23,105.71392059326172,106.44553770177073,105.26013527071264,106.0565717883157,20696200
2015-11-24,105.62132263183594,105.87136561108854,104.50073950082054,105.0286213586272,26374400
2015-11-25,105.71392059326172,105.90840001721133,105.49165940382728,105.7787470679116,14159900
2015-11-27,105.86209106445312,106.07509637314762,105.50091398647373,105.94544342543992,8828000
2015-11-30,105.5935287475586,106.17697411383601,105.25087753554797,106.17697411383601,25041600
2015-12-01,106.6492691040039,106.6492691040039,105.88986324253436,106.01952324405862,28639400
2015-12-02,105.99176025390625,107.19568874202646,105.8343255169302,106.73264041052742,22395500
2015-12-03,104.19515228271484,106.46408660204037,103.57466206084291,106.2788700694432,42754300
2015-12-04,106.63076782226562,106.80672844691954,104.29700737077947,104.51000564378046,40037300
2015-12-07,106.14917755126953,106.76966047650242,105.63982167798571,106.7048340076804,25892100
2015-12-08,106.15846252441406,106.5011208481347,105.00084164562999,105.03788636161794,30792600
2015-12-09,104.5470199584961,106.27882273576921,103.90801119418454,105.69537749337879,48509200
2015-12-10,105.01934051513672,105.72317580669802,104.47293992684871,104.7878163989506,30154600
2015-12-11,102.60225677490234,104.08401011838676,102.53743028692357,103.80617827530213,56022200
2015-12-14,103.3801498413086,103.4264574925711,101.29643271449642,102.74114806033066,53098500
2015-12-15,104.00990295410156,104.90821775263993,103.88025000024614,104.3340424042962,48428000
2015-12-16,105.55648040771484,105.73243393518473,103.6209350811024,104.71372921538867,44944100
2015-12-17,104.01914978027344,106.01952144218014,104.00063096068763,106.01952144218014,45668800
2015-12-18,102.02381896972656,103.92811067848645,102.02381896972656,103.69587946372542,53746100
2015-12-21,103.15713500976562,103.17571039339332,102.22820991138731,102.98992820857208,26432800
2015-12-22,103.83522033691406,103.98385171722606,103.15710915385988,103.70517142270822,26540300
2015-12-23,104.60623168945312,104.68054738103939,104.18821832676568,104.37400046859689,25656900
2015-12-24,104.5876693725586,104.87564096115153,104.54122737172061,104.60625184260242,11468600
2015-12-28,104.53192901611328,104.55051148489129,103.58442863535875,104.33685561675604,19183600
2015-12-29,106.17613983154297,106.40837110231438,105.08929209810945,105.15431657044002,27725700
2015-12-30,105.21932220458984,106.12038050780164,105.20074682459362,106.08322266067454,19520100
2015-12-31,103.90955352783203,105.04284318861306,103.89097105859616,104.84776978444943,29886800
2016-01-04,101.71727752685547,101.81016860032065,100.43536370391287,101.67082844655556,50807600
2016-01-05,101.54077911376953,102.34894633261614,101.0670325148813,102.21889741286628,38795200
2016-01-06,100.56542205810547,101.15064225425603,99.77583722887954,99.77583722887954,41891100
2016-01-07,97.41637420654297,99.66437116497548,97.3606338833399,98.41960789143243,61386300
2016-01-08,96.61747741699219,98.73542498015978,96.51529511463461,98.12233116601426,69344000
2016-01-11,96.91476440429688,97.5928758076222,95.4284855540599,97.30491127364597,50024100
2016-01-12,98.03874206542969,98.54036239907792,96.6825124613297,97.84366867242234,46734200
2016-01-13,94.65746307373047,98.67971020125532,94.50883166537928,98.43818770625245,69870700
2016-01-14,96.6732177734375,97.51854286673719,93.5148715746755,95.02902375561123,78445700
2016-01-15,93.67279052734375,94.69461366355405,92.43732570406826,93.46843298723678,91443900
2016-01-19,93.8771743774414,95.09407115597959,92.7810424054394,94.94543972859249,56563800
2016-01-20,93.5892105102539,94.59245139082995,90.33797242801182,92.40018743126151,86675000
2016-01-21,93.68212127685547,95.07550931891224,92.72532928858526,93.9886683470211,61660100
2016-01-22,96.39454650878906,96.43170436016162,95.24268146478148,95.56780380537207,42229800
2016-01-25,94.9640121459961,96.59891515133498,94.88040520515884,96.0508527669299,38881500
2016-01-26,95.81861114501953,96.2273333086096,94.52740601619436,95.36343989852523,36143900
2016-01-27,93.43126678466797,95.66997207581313,93.03182879998936,95.26124994500637,54524700
2016-01-28,94.75035858154297,95.01974770639778,93.13403091955001,94.98258985257615,47641500
2016-01-29,96.72897338867188,96.76613124515535,94.69463212794109,94.72249874851958,54245100
2016-02-01,96.98905181884766,97.35133196141275,95.89292015779225,96.26448444658294,32750300
2016-02-02,94.88969421386719,96.58033750247692,94.60172263233503,96.54317965043614,44928100
2016-02-03,94.43452453613281,95.52136515006521,92.78103198428576,95.52136515006521,61572900
2016-02-04,94.42523193359375,95.17765894970537,93.30123348326732,94.18370943828378,49321600
2016-02-05,91.14611053466797,94.12795850836994,90.77453917030553,94.09080066322026,70749900
2016-02-08,89.75273895263672,90.15217699903401,88.09924644599371,89.44619199181507,91673100
2016-02-09,89.47409057617188,90.83032075411127,88.41511623055976,88.55445645227464,73778400
2016-02-10,89.81775665283203,91.67560657288475,89.75273218911559,90.50515913885374,59421700
2016-02-11,89.68769836425781,90.4029673904826,88.42435998351193,88.67516657820174,76839200
2016-02-12,91.05320739746094,91.14610554882059,89.85490062082128,90.70021851854958,49186500
2016-02-16,93.10616302490234,93.10616302490234,91.82424189060146,92.40017798623924,40565900
2016-02-17,95.21481323242188,95.34486216645142,93.54274538470568,93.78426787096143,41766500
2016-02-18,94.12796783447266,95.53063942039306,94.00720305398738,95.51206403954495,38991500
2016-02-19,94.40663146972656,94.69460299710087,93.46842245890124,93.67277997598929,28257900
2016-02-22,95.93937683105469,96.03226791746664,95.19624105262346,95.28913213903542,23979100
2016-02-23,94.36019897460938,95.64211286582497,94.29517451100718,95.38201501141614,29869700
2016-02-24,95.26126861572266,95.3820263232666,92.67885097193066,93.254787065807,40739100
2016-02-25,96.19947814941406,96.19947814941406,94.60172589228044,95.45634234439703,29389300
2016-02-26,96.07872009277344,96.95191192481363,95.84648882571048,96.93332945465252,30925000
2016-02-29,95.21481323242188,96.70109182642773,95.21481323242188,95.98582268926519,27553900
2016-03-01,98.27096557617188,98.27096557617188,95.82789565161032,96.12515133477801,37699800
2016-03-02,98.30813598632812,98.32671136827871,97.54641775791671,98.15022043477421,29209800
2016-03-03,98.12234497070312,98.23381852181289,97.41636707508046,98.20595190581928,25474600
2016-03-04,98.15948486328125,98.7911540297386,97.50924031860484,98.23380055042541,31655400
2016-03-07,97.55570983886719,98.22453703764602,96.85901602132857,97.65789216574373,25861200
2016-03-08,96.74755096435547,97.73220930635904,96.58034416220994,96.88689114733275,28898500
2016-03-09,97.36993408203125,97.3885094667184,96.57105788489105,97.1098361735924,31047400
2016-03-10,97.22128295898438,98.33598999866327,95.96722868042748,97.77863647882381,44236100
2016-03-11,98.92123413085938,98.92123413085938,97.96444239036494,98.27098938114555,31454000
2016-03-14,99.08844757080078,99.32067886655337,98.52180264219353,98.54966926374198,25374900
2016-03-15,99.05128479003906,99.16275835782913,98.41961541350139,98.73545364533841,26524600
2016-03-16,99.93376159667969,100.19385948458972,98.78188939716965,98.80976310270508,31693100
2016-03-17,99.87801361083984,100.11024486253528,99.27421802613996,99.64578235914439,29623700
2016-03-18,100.03455352783203,100.28610417468177,99.50349584389659,100.1184013740622,37682300
2016-03-21,100.42584991455078,100.51901655030987,99.80162563599032,99.85752419581405,17288600
2016-03-22,100.7332992553711,100.96621938276758,99.83888681914755,99.85751730174967,18840300
2016-03-23,99.90411376953125,100.61218590697605,99.68050530787187,100.53765686124845,20912900
2016-03-24,99.93205261230469,99.96000189005309,99.25192271840824,99.41962549305681,19017300
2016-03-28,99.79229736328125,100.2301883287396,99.6152757964386,100.21155073846248,13892300
2016-03-29,101.39481353759766,101.46003090307569,99.43828546509708,99.60598827749197,29963900
2016-03-30,101.88859558105469,102.52213870196147,101.67430590579774,102.0003998170356,23807200
2016-03-31,101.7395248413086,102.19605348084482,101.58114083566996,101.814060999783,21447200
2016-04-01,102.82026672363281,102.85753479884995,100.98485489109991,101.12460839612457,26389000
2016-04-04,102.42896270751953,102.89480298600284,102.18672377242382,102.82026683548746,17163000
2016-04-05,101.44137573242188,102.01902023240083,101.31094102406509,101.63702779495705,20107900
2016-04-06,103.10907745361328,103.14634552595054,101.54385395623844,101.54385395623844,25056000
2016-04-07,101.62769317626953,102.69912698872287,101.1898022792372,102.5127866558597,28567200
2016-04-08,101.55316162109375,102.50347248298637,101.19912563492929,102.2612407015799,22898000
2016-04-11,101.18048858642578,102.50347302974465,101.1711697922736,101.99105308189102,25772100
2016-04-12,102.02835083007812,102.22400291524491,100.64014153202542,101.2550541781147,28564100
2016-04-13,103.33269500732422,103.49107899761734,102.68051434610062,102.81094905671362,25356700
2016-04-14,103.342041015625,103.72403358653838,102.48489631603138,103.35135981466608,17199700
