Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2020-03-06,153.1447296142578,154.60441795195356,147.86517755045685,154.1304911008303,72821100
2020-03-09,142.76573181152344,149.5239338956656,142.17806709572008,143.1259208763582,70419300
2020-03-10,152.52862548828125,152.63288998051783,144.6235285924919,149.91255431457344,65354400
2020-03-11,145.61874389648438,149.4765002813039,143.26805670517658,148.93623128461837,56371600
2020-03-12,131.80853271484375,145.4671079518946,131.35356699021355,137.72314498743467,93226400
2020-03-13,150.547607421875,153.46699860222324,133.39144937999532,139.80842308587606,92727400
2020-03-16,128.35838317871094,141.56199653216387,127.96028624596262,132.6995561069242,87905900
2020-03-17,138.92691040039062,139.8084073143908,127.96023720300174,132.69950524755737,81059800
2020-03-18,133.0786590576172,138.38664577676045,127.97921578102556,130.80381587118453,81593200
2020-03-19,135.2682342529297,142.32025500628072,131.7516899768333,135.32510317191682,85922700
2020-03-20,130.18772888183594,139.42930369211481,128.7754214733434,138.38665869750938,84866200
2020-03-23,128.88914489746094,133.23980446764403,125.60957912301353,129.865433072782,78975200
2020-03-24,140.6046142578125,141.79891917510017,133.90329612577463,136.25396924994934,82516700
2020-03-25,139.2586669921875,146.28226653788022,136.90799381312664,141.14490110421414,75638200
2020-03-26,147.96945190429688,148.49077436791936,140.63305855292953,140.66149300884524,64568100
2020-03-27,141.89369201660156,146.8130548956865,141.4197651798974,143.83679493970843,57042300
2020-03-30,151.8745574951172,152.2252731140304,142.18749387169183,144.49078532530984,63420300
2020-03-31,149.4859619140625,156.1872777445983,148.39592185656682,151.0878219664453,77927200
2020-04-01,144.17799377441406,149.52388683618224,142.955269145982,145.02158279515615,57969900
2020-04-02,147.16375732421875,147.37228629111345,142.5192800719628,143.94106059364518,49630700
2020-04-03,145.80833435058594,149.17321783075897,144.25385488302902,147.01211258227983,41243300
2020-04-06,156.6517791748047,157.8176351324215,149.3627821810192,151.95990642835253,67111700
2020-04-07,154.964599609375,161.13512171051497,154.74658285480595,160.74649823995173,62769000
2020-04-08,156.5190887451172,157.9787771039358,154.97408255990595,157.0309233879731,48318200
2020-04-09,156.528564453125,158.64227422215973,154.81295151526945,157.6849471612122,51385100
2020-04-13,156.87925720214844,156.936140571891,153.83665499194112,155.77975792648093,41905300
2020-04-14,164.64218139648438,164.6895769731253,159.23941831070533,160.18727199112618,52874300
2020-04-15,162.91709899902344,164.5189740701982,160.4147658031758,162.2725509605704,40940800
2020-04-16,167.80804443359375,168.03553457135087,163.8839299516735,165.2109340606031,50479600
2020-04-17,169.28663635253906,170.6136254317699,166.69898595339458,170.1396986944594,52765600
2020-04-20,165.9312286376953,169.42881030865183,165.86488641460832,167.41936555024498,36669600
2020-04-21,159.06881713867188,164.6137526846759,157.4479809248554,164.4526192889561,56203700
2020-04-22,164.47157287597656,164.92653858793065,161.91237085947336,162.45263993058774,34620200
2020-04-23,162.48106384277344,165.93125039938644,161.99766370912621,165.0307923638797,32790800
2020-04-24,165.4478759765625,165.45734930740483,161.8081210252355,163.08771491777517,34277600
2020-04-27,164.9739227294922,167.67529682402676,164.26303252623075,167.38146452077441,33194400
2020-04-28,160.95504760742188,166.50947132086196,160.55695075653242,166.4336412831067,34392700
2020-04-29,168.17770385742188,168.41466732301353,162.9171264917688,164.18724719619559,51286600
2020-04-30,169.86485290527344,170.9927865594313,167.04023871586077,170.61365089823016,53875900
2020-05-01,165.46682739257812,169.32458443172894,164.93601717144193,166.63268339420114,39370500
2020-05-04,169.51414489746094,169.6658049540385,164.73696882006053,165.39099015883954,30372900
2020-05-05,171.33404541015625,174.0733422773213,170.51889057443753,171.20134645843928,36839200
2020-05-06,173.0211944580078,174.59463494769062,172.15865865064302,172.58518988955504,32139300
2020-05-07,174.02590942382812,174.92636736158275,173.0590947983911,174.5661784012422,28316000
2020-05-08,175.04959106445312,175.35291115035147,173.79843186786684,175.33395002920838,30877800
2020-05-11,177.002197265625,177.7320341687052,173.3150471152791,173.59939164214202,30892700
2020-05-12,172.9927520751953,177.28652764537918,172.79371092227436,177.05905204204092,32038200
2020-05-13,170.37667846679688,174.45245169269722,167.3340621565615,173.03067134387834,44711500
2020-05-14,171.1160125732422,171.26767262333027,166.51891673874835,168.28192504750183,41873900
2020-05-15,173.60885620117188,177.30547918666417,167.77007497933533,169.72265093901058,46610400
2020-05-18,175.2676239013672,176.49034876011717,174.3671658161669,176.06381750534854,35264500
2020-05-19,174.05433654785156,176.86946249824126,173.92163764116737,175.38132561469354,26799100
2020-05-20,176.46861267089844,176.64920874209136,174.83376282051205,175.66068745873378,31261300
2020-05-21,174.34896850585938,177.42857183269882,174.21590003204767,176.2214413538083,29119500
2020-05-22,174.425048828125,175.3280292137114,173.50306901585824,174.12089846406892,20826900
2020-05-26,172.58111572265625,177.26704182371978,172.13438260711965,177.11495937941368,36073600
2020-05-27,172.8092498779297,172.98034627836358,167.85718603483812,171.27895450631132,39517100
2020-05-28,172.41952514648438,175.03338242380826,171.45003216242014,171.79221042249597,33810200
2020-05-29,174.1779327392578,175.1474401638824,171.47853469767063,173.68367206153434,42130400
2020-06-01,173.77874755859375,173.94032973105288,172.47657596070565,173.50309629122472,22622400
2020-06-02,175.75575256347656,175.84129349571745,172.37199810107265,175.12842338695103,30794600
2020-06-03,176.18348693847656,176.73477494392236,174.49160956121008,175.67022679734052,27311000
2020-06-04,173.86428833007812,176.63972791378023,173.27498693658933,175.1759741448824,28761800
2020-06-05,177.93235778808594,178.43611811908195,172.99929482665513,173.57909636843632,39893600
2020-06-08,179.0349578857422,179.2155539729429,175.3090250719007,176.73476533500545,33211600
2020-06-09,180.40365600585938,181.25909429194024,177.989394570547,178.69276493031884,29783900
2020-06-10,187.09510803222656,188.6919444062421,181.55373004654078,181.66779911114176,43872300
2020-06-11,177.0484161376953,186.0685895505903,176.85832035143625,183.56880167969496,52854700
2020-06-12,178.4456787109375,182.2286392845335,176.01240284356672,181.1070492631869,43373600
2020-06-15,179.586181640625,181.3731134391187,174.90024277650312,175.44203084436018,32770200
2020-06-16,183.98704528808594,185.89753212160974,181.98150329725257,183.3407021258186,42556700
2020-06-17,184.6239013671875,186.60093000207252,184.1011269319131,185.3747850081214,25687800
2020-06-18,186.60086059570312,186.76244272407226,184.395709071984,184.395709071984,23061600
2020-06-19,185.48883056640625,189.4238737093687,184.74744667739753,188.75853105299961,44441100
2020-06-22,190.64044189453125,190.82102343277634,185.56479681631515,186.09707072633003,32818900
2020-06-23,191.91416931152344,193.85316990489886,191.45792193382675,192.0852512006235,30917400
2020-06-24,188.04563903808594,193.1878125857555,186.82900846349898,191.61950404139304,36740600
2020-06-25,190.42185974121094,190.6784970410009,185.79296114833386,188.00761269061277,27803900
2020-06-26,186.61041259765625,189.9941675360762,185.23219976083442,189.8420850773338,54675800
2020-06-29,188.61590576171875,188.7014466837992,183.96799378477183,186.08758992879393,26701600
2020-06-30,193.43495178222656,194.28089052562854,187.95061402599853,188.08368255293655,34310300
2020-07-01,194.56597900390625,196.13430167829475,191.78104054793843,193.0832117505768,32061200
2020-07-02,196.0487823486328,197.72166017594725,194.85116577047972,195.49749438312054,29315800
2020-07-06,200.26902770996094,200.67774755908897,197.7882384734717,198.49160906085905,31897600
2020-07-07,197.9402618408203,204.04242807649197,197.69313876394023,200.03134453942326,33600700
2020-07-08,202.29354858398438,202.70225385814945,198.35850577769656,199.67019154758614,33600000
2020-07-09,203.70977783203125,205.66779215946096,201.00086550314717,205.6202645828633,33121700
2020-07-10,203.09193420410156,203.48164000033935,200.6301596435578,203.04440663081272,26177600
2020-07-13,196.81871032714844,205.1165151249502,196.2769220311056,203.86185665203897,38135600
2020-07-14,198.03533935546875,198.51058613625617,192.02821308469305,195.92524248850216,37591800
2020-07-15,197.7406768798828,200.86780886223525,194.879696441531,199.18543117423306,32179400
2020-07-16,193.8246612548828,195.51653877317057,192.2943659149279,195.23138778060235,29940700
2020-07-17,192.83612060546875,194.88917548630673,191.4198801082913,194.34740174799845,31635300
2020-07-20,201.12442016601562,201.78976268148,192.95967039395572,194.8511575839136,36884800
2020-07-21,198.41552734375,203.34859115848997,197.73117083168316,203.08245412639516,37990400
2020-07-22,201.2670135498047,201.78978791424657,198.07335457284609,198.8432520443965,49605700
2020-07-23,192.51290893554688,200.4780475272384,192.14221712418572,196.9327115361817,67457000
2020-07-24,191.33432006835938,192.81708741886504,187.7319420405287,190.4978812538678,39827000
2020-07-27,193.75811767578125,193.87217226170424,190.91613671502756,191.4959383657706,30160900
2020-07-28,192.01870727539062,194.56602297793356,191.75257024686763,193.52998850951334,23251400
2020-07-29,193.95773315429688,194.51852093061618,192.0092182585042,192.4749653712374,19632600
2020-07-30,193.8055877685547,194.33787622603205,189.68996433654067,191.04916286194725,25079600
2020-07-31,194.8606414794922,194.94619690576195,189.15768123265423,194.28083994092853,51044000
2020-08-03,205.81985473632812,206.86540338070947,200.02185312701084,201.0483878405726,78983000
2020-08-04,202.73074340820312,204.1374841693981,199.8982769624529,203.56718229287267,49280100
2020-08-05,202.39808654785156,204.3561008212258,201.09591510463036,204.26104567065477,28806400
2020-08-06,205.63929748535156,205.65829691503933,201.07692527530068,201.8278088426474,32656800
2020-08-07,201.9608612060547,205.02145153311608,200.4875933337867,204.21354073459383,27820400
2020-08-10,197.9402618408203,201.3905577207116,196.13433007915847,201.19094771383908,36716500
2020-08-11,193.31138610839844,197.36998319308316,193.08326243132456,196.90425062787259,36446500
2020-08-12,198.83372497558594,199.8697593440699,194.6135317826881,195.12679185865025,28013100
2020-08-13,198.36801147460938,200.88682821734017,197.8452370937874,199.07138196002268,22588900
2020-08-14,198.55807495117188,199.21391774906647,197.23688964214472,198.42500644894537,17958900
2020-08-17,199.86978149414062,200.73473410095306,198.577109692729,199.22345284512505,20184800
2020-08-18,201.01988220214844,201.84680693348818,198.85275811055578,200.10740203040297,21336200
2020-08-19,199.80032348632812,202.0870312239164,199.37157032879307,201.5058279761873,27627600
2020-08-20,204.4499053955078,204.85007589217304,199.04758188287093,199.6478303586499,26981500
2020-08-21,202.9635772705078,206.0410886510413,202.8016045176839,203.76391835685175,36249300
2020-08-24,203.60195922851562,205.34556891515348,202.40143298022446,204.65002085311673,25460100
2020-08-25,206.25074768066406,206.38413789005565,203.039845437025,203.039845437025,23043700
2020-08-26,210.7097625732422,211.60538860405137,207.0986904162652,207.59414589811615,39600800
2020-08-27,215.8834228515625,220.2376708942696,209.04237476042434,212.36762114380463,57602200
2020-08-28,218.1033935546875,219.75171793097093,215.88338875711744,217.4078456498201,26292900
2020-08-31,214.8829803466797,217.90332645550527,213.7205740160353,216.28358445756368,28774200
2020-09-01,216.54086303710938,216.71235847698847,213.83492494312688,214.86394119772189,25725500
2020-09-02,220.7140655517578,221.86694924784757,216.61707521022916,217.207801074862,34080800
2020-09-03,207.04153442382812,218.48455170958857,204.8120064646057,218.44644645781082,58400300
2020-09-04,204.135498046875,208.0514701428707,195.50321280100798,204.94537631657883,59664100
2020-09-08,193.09266662597656,200.11473306475375,192.65437628036617,196.75138131717694,52924300
2020-09-09,201.31520080566406,204.6976117097977,196.94189367413148,197.7994142836165,45679000
2020-09-10,195.67471313476562,204.60237606499447,194.47420152382745,203.32562487927262,35461500
2020-09-11,194.3979949951172,198.78084050234108,191.73971383980165,197.4183414729298,33620100
2020-09-14,195.71279907226562,199.32387049658774,194.39794286500464,194.5980353681065,30375800
2020-09-15,198.9237518310547,199.87654306102945,197.16108224022523,198.58074640672615,21823900
2020-09-16,195.36984252929688,200.70546463715695,194.97919463994998,200.67688206363792,26328100
2020-09-17,193.3308868408203,194.68384874688627,190.52015540378827,190.60590313185887,34011300
2020-09-18,190.92982482910156,194.03591885589844,186.9852699078693,193.22605507235494,55225300
2020-09-21,192.978271484375,193.14025873874883,187.10909031600602,187.88084865483032,39839700
2020-09-22,197.62796020507812,198.27586581793489,192.54005839678513,195.37937226358838,33517100
2020-09-23,191.12037658691406,198.27584755147745,190.58681585985815,198.08527768743798,30803800
2020-09-24,193.5976104736328,195.8652577628293,189.79596905441002,190.41529194301134,31202500
2020-09-25,198.00906372070312,199.17145554804117,192.9783130746284,193.94064144048286,29437300
2020-09-28,199.55259704589844,202.5348382407548,198.2377404994357,200.9246187398699,32004900
2020-09-29,197.47547912597656,200.1528343424677,197.04672603654993,199.4668235840097,24221900
2020-09-30,200.40057373046875,201.97267338638392,196.78948696094645,197.92331080881587,33829100
2020-10-01,202.42999267578125,203.88776181773622,201.34381146141408,203.41136629321662,27158400
2020-10-02,196.45599365234375,201.02939371006642,195.8366707318804,198.18054316818606,33154800
2020-10-05,200.44821166992188,200.47679424204267,197.2087129579813,197.4373880733873,21331600
2020-10-06,196.18919372558594,200.2576007330671,195.15065504902162,198.96181896017427,28554300
2020-10-07,199.9241485595703,200.1909288915541,196.96096780077255,197.2849132698332,25681100
2020-10-08,200.6387939453125,201.21999722056478,198.48549083850378,200.5720915757786,19925800
2020-10-09,205.62184143066406,205.66948389253287,201.25805652305527,201.25805652305527,26458000
2020-10-12,210.94796752929688,213.29184029670688,206.574659376011,208.4611818961351,40461400
2020-10-13,212.3390655517578,214.57813087839702,210.02377517799457,212.20567535390106,28950800
2020-10-14,210.43341064453125,213.63478883093902,208.7850863651667,212.47238270419098,23421700
2020-10-15,209.29013061523438,209.9570815862142,205.81243381054406,206.8509873279706,22733100
2020-10-16,209.29013061523438,211.79596173037572,208.96618507767857,209.75698902569985,26057900
2020-10-19,204.10691833496094,211.80547245913127,203.630522766919,210.0142204709931,27625800
2020-10-20,204.51663208007812,207.10822539351736,203.03028008469627,205.61235071965658,22753500
2020-10-21,204.65953063964844,206.67944311393921,203.05883403594683,203.05883403594683,22724900
2020-10-22,204.74530029296875,205.86006425184692,201.70589404020626,203.83061434447285,22351500
2020-10-23,206.02198791503906,206.06963037135185,203.09692718942082,204.87864165571455,18879600
2020-10-26,200.162353515625,206.12682049278558,198.27583123211025,203.75437998821897,37111600
2020-10-27,203.18267822265625,204.53563968121463,200.40053028187518,201.601041693105,36700300
2020-10-28,193.11166381835938,198.98085959152104,192.5590578581762,197.86609591856742,51195600
2020-10-29,195.055419921875,197.57078816372166,193.76914595817738,194.4361114436148,31432600
2020-10-30,192.91165161132812,194.64572418081875,190.19619064813955,193.89302546658493,36953700
2020-11-02,192.77825927734375,195.58899061431308,190.67258417511,194.64572202379262,30842200
2020-11-03,196.68466186523438,198.29488116733683,193.5309256171822,194.26457884266878,27512000
2020-11-04,206.17445373535156,208.01334801298592,202.3918721219875,203.9163436100231,42311800
2020-11-05,212.7487030029297,213.53952130359875,210.70973077728522,211.5577142136879,36080100
2020-11-06,213.15841674804688,213.76820244388458,207.73703329960784,211.76733540587205,25231900
2020-11-09,208.080078125,217.35073281065687,207.5941598268988,213.84446802922895,44395000
2020-11-10,201.04847717285156,206.27930638855238,199.81938285271593,204.3737238814988,44045100
2020-11-11,206.3269500732422,207.7465997447503,202.18230228063123,202.3633349460173,29440800
2020-11-12,205.2693328857422,208.76607475027214,204.33560160583502,206.95577733475665,21593900
2020-11-13,206.28880310058594,207.15584652138176,204.04975265970353,206.1458902459224,18621100
2020-11-16,206.97483825683594,207.46077109680175,204.39278212221393,204.72625033518352,24953300
2020-11-17,204.3356170654297,207.40359150295538,203.97355173955768,205.8981941277248,24154100
2020-11-18,201.64169311523438,205.54880785492185,201.498391524417,204.09676961168395,28372800
2020-11-19,202.92176818847656,203.5044929955361,200.54310176428234,201.92827756449884,24792700
2020-11-20,200.98252868652344,203.75285098407457,200.60996790062518,202.71159322047438,22843100
2020-11-23,200.7150421142578,202.7975575607246,198.8522382569824,201.51747845639179,25683500
2020-11-24,204.29739379882812,204.66995462675723,199.5209654528128,200.21831990991032,33979700
2020-11-25,204.30691528320312,205.6634190108347,202.95997374000245,205.49147460908594,21012900
2020-11-27,205.60609436035156,206.5995994445289,204.46930228158132,205.2430957818829,14512200
2020-11-30,204.4980010986328,205.1571359367757,201.41241802939734,204.52665850131285,33064800
2020-12-01,206.54232788085938,207.60269559230667,203.8102101922251,204.91833052753248,30904500
2020-12-02,205.7398681640625,205.83540256077225,203.28479159484732,205.27178751909085,23724500
2020-12-03,204.66038513183594,206.70469566225796,204.0967555691371,205.01383612716327,25120900
2020-12-04,204.77505493164062,205.74945048271812,203.6478101614718,204.64131550906166,24666000
2020-12-07,204.7081298828125,205.902236795737,203.46627035457135,204.78455447441974,24620000
2020-12-08,206.35125732421875,207.24922820799597,203.37077062615214,204.40248092390664,23284100
2020-12-09,202.32952880859375,205.606151999851,201.76591370319153,205.5392895757968,32440600
2020-12-10,201.10671997070312,203.55224866960762,200.9538707828964,202.3008269195042,26733300
2020-12-11,203.72421264648438,203.7815420297955,199.75978302617932,200.65775387019116,30979400
2020-12-14,204.62216186523438,206.54229514941832,203.36119251919632,203.57135650628612,28798400
2020-12-15,204.55526733398438,205.7875790861293,202.74977851133113,205.54875773616726,27000600
2020-12-16,209.4750213623047,210.2679101449516,205.11892143839012,205.14757883974474,35023300
2020-12-17,209.60874938964844,211.0130202858481,208.17582109364878,210.03862496314824,32515800
2020-12-18,208.8158721923828,209.86669216480047,206.36079582264512,208.8158721923828,63354900
2020-12-21,212.63702392578125,213.98398015637602,207.5644595855646,207.8223907859236,37181900
2020-12-22,213.9266815185547,215.5411166802355,211.93013790831756,212.73257439618757,22612200
2020-12-23,211.13722229003906,213.5636412417296,210.92705829699878,213.1337656474204,18699600
2020-12-24,212.7898712158203,213.6114174296126,211.30917559396767,211.51933959585654,10550600
2020-12-28,214.90106201171875,215.92321005733746,213.04780555492192,214.413857010838,17933500
2020-12-29,214.12725830078125,217.02177246063968,213.58275309646694,216.19067866518566,17403200
