Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2015-02-09,0.4884144067764282,0.48985228230866185,0.48290236963281424,0.4860178713721574,273944000
2015-02-10,0.5020747184753418,0.5023143549057099,0.4867368441734107,0.4888937434604795,226204000
2015-02-11,0.498719722032547,0.5032731011968372,0.4953645253615767,0.5032731011968372,320832000
2015-02-12,0.5344278812408447,0.5392209517968956,0.5241227738315446,0.5272382754067684,676904000
2015-02-13,0.5346676707267761,0.5353866372298471,0.5250815268697284,0.5332297377206341,310084000
2015-02-17,0.5363451242446899,0.5389813532320439,0.5303538141981562,0.5337089523952481,203340000
2015-02-18,0.5301139950752258,0.5365846906711952,0.5291553925514189,0.5356260310094896,170948000
2015-02-19,0.5315518975257874,0.5377828992868366,0.5291553627821449,0.5368242968169588,169432000
2015-02-20,0.5353867411613464,0.5356263776629145,0.5272385287286759,0.531072998443443,157752000
2015-02-23,0.5310726165771484,0.535146719864011,0.5284363884037299,0.535146719864011,125008000
2015-02-24,0.5367264151573181,0.5367264151573181,0.5283062703423298,0.5331177980531616,149356000
2015-02-25,0.5326364636421204,0.536966871706403,0.5302307005034914,0.5345610512098564,123820000
2015-02-26,0.5340800285339355,0.5372075269093967,0.5297496196950228,0.5331177345779309,152864000
2015-02-27,0.5307117700576782,0.5338392672489286,0.5287871255164978,0.5326363572409526,157492000
2015-03-02,0.5437031984329224,0.5465901382727965,0.5285468789894637,0.5292686139494323,301512000
2015-03-03,0.5335986614227295,0.5422594186351631,0.5319146332644656,0.5396130968661639,160344000
2015-03-04,0.5396130681037903,0.5408159207136185,0.5295088423348737,0.5316740458620496,226840000
2015-03-05,0.5499579906463623,0.5509202844467882,0.5381697338568686,0.5396132032364668,323056000
2015-03-06,0.5425003170967102,0.5494769924200757,0.5420191413622304,0.5468306692752798,257392000
2015-03-09,0.5439435243606567,0.5480333731658392,0.5415377613117988,0.5427406715151855,222388000
2015-03-10,0.5533260703086853,0.556934743905607,0.5453870457533784,0.5463493395932505,527212000
2015-03-11,0.5504391193389893,0.5605432894196636,0.5489956500823462,0.5533260004943618,262120000
2015-03-12,0.5453869104385376,0.5492361422009221,0.5350421251712135,0.5451463513777345,406972000
2015-03-13,0.546108603477478,0.5475520724484145,0.5352826435533569,0.5427405474505612,359288000
2015-03-16,0.5526043772697449,0.5559724920002205,0.5468305564370979,0.5504392303062056,236956000
2015-03-17,0.5593405961990356,0.5595811553578066,0.5475523370503077,0.5514015703802934,299900000
2015-03-18,0.5501984357833862,0.5622272491917382,0.5451463513592505,0.5593403683884778,413844000
2015-03-19,0.5586186647415161,0.5605432520501253,0.5480333198283457,0.5521231108775726,310756000
2015-03-20,0.5646330714225769,0.5680011854184598,0.5578969581466366,0.5631896595476702,462084000
2015-03-23,0.5463492274284363,0.5550099849250848,0.546108668357335,0.5477926965708626,426012000
2015-03-24,0.5388913750648499,0.5485144261156297,0.5364856123021549,0.544665194223736,330480000
2015-03-25,0.5061730146408081,0.5386508421958619,0.5044889290028901,0.5386508421958619,542552000
2015-03-26,0.5044890642166138,0.5066542685960476,0.4922196874490092,0.4958283614147322,311920000
2015-03-27,0.5143527388572693,0.5162773267488191,0.49919642279805143,0.5073760073740288,318288000
2015-03-30,0.5165179967880249,0.5191643197526647,0.5100223829254726,0.5167585559599195,253252000
2015-03-31,0.5035266280174255,0.5155554422414664,0.5030455098632103,0.5150743240872512,357276000
2015-04-01,0.5054512023925781,0.5071352304138805,0.4967904458845208,0.5054512023925781,330768000
2015-04-02,0.5066541433334351,0.5097816408778594,0.5023237930031083,0.5083381716484462,192204000
2015-04-06,0.5213295221328735,0.5230135510447641,0.4991964723915698,0.5044891182981021,515864000
2015-04-07,0.5259003043174744,0.5316741238792826,0.5184423990821391,0.5213293375419995,413964000
2015-04-08,0.5297495722770691,0.5316742173747311,0.5213294292183065,0.526381515053564,366432000
2015-04-09,0.5420188903808594,0.5437029186348451,0.5254191095599721,0.5256596686368528,379432000
2015-04-10,0.5475523471832275,0.5477929063464503,0.5405756152283888,0.5425002606079639,258728000
2015-04-13,0.5425003170967102,0.5494769924200757,0.5400944957822484,0.5463494935408,236724000
2015-04-14,0.5379292368888855,0.5425002046663541,0.5326365343382417,0.5403350003468281,220276000
2015-04-15,0.5444247722625732,0.5485145642533356,0.5367263065400072,0.539372686395971,243560000
2015-04-16,0.5410566329956055,0.5458681590033155,0.5372074007178546,0.5412971920886167,155284000
2015-04-17,0.5340800285339355,0.5393727313288531,0.5295090605455035,0.5297496196950228,293636000
2015-04-20,0.5314337015151978,0.5398538452595145,0.5304713502090523,0.5364857877617878,231624000
2015-04-21,0.5307117700576782,0.5379290580318161,0.5280653909832933,0.5379290580318161,230456000
2015-04-22,0.5367264151573181,0.5374481500497363,0.525659889950818,0.5338395329455798,207420000
2015-04-23,0.5345609784126282,0.5396131204662838,0.5208481361256683,0.5268625718321455,259380000
2015-04-24,0.5299901366233826,0.534561046395065,0.5239757001520234,0.5343204872907441,240960000
2015-04-27,0.5340800285339355,0.5434625236603188,0.5271032969765279,0.53167426496496,248456000
2015-04-28,0.5367264151573181,0.5386510606564117,0.5280656538062339,0.5331177980531616,234484000
2015-04-29,0.5326364636421204,0.5381697245967587,0.530471259609979,0.5328770227486079,195156000
2015-04-30,0.5340800285339355,0.5367263512524304,0.5287873257390181,0.5299902362024699,218844000
2015-05-01,0.5473114848136902,0.548995512739173,0.5360043500373208,0.5384101124105676,256968000
2015-05-04,0.5439435243606567,0.5504391362146972,0.5422594959622477,0.5468304629624525,200720000
2015-05-05,0.5299901366233826,0.5427406868790634,0.5275843735064223,0.5420189522081836,292928000
2015-05-06,0.5316740870475769,0.5379290817053516,0.5246973578248353,0.5328769397505828,316484000
2015-05-07,0.5410566329956055,0.5427406613625125,0.5278249077954454,0.5295089361623526,534564000
2015-05-08,0.5011210441589355,0.5254192977206871,0.49294145903665254,0.5054514532410367,1146552000
2015-05-11,0.49630939960479736,0.501361542341437,0.490295020443164,0.4941441955748089,544144000
2015-05-12,0.5011210441589355,0.505210836720077,0.4924602833526643,0.4927008998736239,388800000
2015-05-13,0.5040079355239868,0.5085789033335845,0.4991964085742816,0.5047296703022351,308524000
2015-05-14,0.5121876001358032,0.5148339805234239,0.5042485736888105,0.5054514842937171,293052000
2015-05-15,0.5124281048774719,0.5167584559229468,0.5093006068165481,0.5143526925959225,215824000
2015-05-18,0.5117062926292419,0.5148337902164059,0.5088193541309634,0.5112251170935577,324972000
2015-05-19,0.5085159540176392,0.5140748263576548,0.5075491485141014,0.5123829455381667,253808000
2015-05-20,0.5085159540176392,0.5147999016736051,0.5080325512658702,0.5087576265818207,196824000
2015-05-21,0.5048907995223999,0.5109330772719796,0.5044073965579983,0.5087578503673191,239692000
2015-05-22,0.504165768623352,0.508032819811404,0.5029573475402688,0.5060993230290962,212592000
2015-05-26,0.5010237097740173,0.5051324329703879,0.49715665922936664,0.5017487853526035,259732000
2015-05-27,0.5278512239456177,0.5302681228323373,0.5027154294250017,0.504407252883364,432332000
2015-05-28,0.5351022481918335,0.5367940726859195,0.5268847984710013,0.5278515470928433,327656000
2015-05-29,0.5348602533340454,0.538485572888544,0.5341351778984627,0.5351019259381012,335168000
2015-06-01,0.5409025549888611,0.5462197564597693,0.5348603355942795,0.5382439830651191,372660000
2015-06-02,0.5302682518959045,0.5404192527401752,0.5297848489515379,0.5375189503208325,224304000
2015-06-03,0.5244674682617188,0.5358268849111764,0.5235006628088009,0.5317181634181855,250788000
2015-06-04,0.5338935852050781,0.5355854089335237,0.5213256859384264,0.5213256859384264,323712000
2015-06-05,0.5380021929740906,0.5404190917289814,0.5266427169650331,0.5322015898636232,313320000
2015-06-08,0.525675892829895,0.5399356107048825,0.5196336756297465,0.536310291909474,342812000
2015-06-09,0.5283346176147461,0.5322016096677393,0.5251926433541286,0.526159391367377,256888000
2015-06-10,0.5189086198806763,0.5254342400567958,0.5160083186364429,0.5220505936874605,529460000
2015-06-11,0.5244674682617188,0.5280927870282507,0.518908596212754,0.518908596212754,283052000
2015-06-12,0.5102077722549438,0.524225760439128,0.5089992941989699,0.5210837866416823,323728000
2015-06-15,0.5092411637306213,0.511658062880513,0.5036822899235284,0.5075492824646182,306548000
2015-06-16,0.5155250430107117,0.5162501185005656,0.503198874930034,0.5082743457355919,256892000
2015-06-17,0.5215674042701721,0.5244677067006857,0.5140750331559176,0.5152834540863456,233544000
2015-06-18,0.5302682518959045,0.5336518996361852,0.524467704680648,0.5259178558903194,299404000
2015-06-19,0.5285762548446655,0.5346184727407374,0.5237424574784441,0.530268078160502,355656000
2015-06-22,0.5264010429382324,0.5324433186206555,0.5184252713065445,0.5295430170733466,514236000
2015-06-23,0.5128664374351501,0.5314765534502266,0.5087577150128669,0.5273678310279435,414064000
2015-06-24,0.5077908635139465,0.514799886276227,0.505373965074202,0.5121412576561251,253368000
2015-06-25,0.5116578936576843,0.5147998672757271,0.5077908447721393,0.5077908447721393,350460000
2015-06-26,0.5012652277946472,0.5080325785660396,0.4990900593533148,0.5075491757882941,421296000
2015-06-29,0.48628056049346924,0.5005402818117812,0.4855554850346214,0.49546475359984643,391724000
2015-06-30,0.4860387444496155,0.4913559443346254,0.48265509798797596,0.4891807183421113,315916000
2015-07-01,0.4930478036403656,0.5051322973328429,0.48869740896043823,0.49812333132759395,302892000
2015-07-02,0.49353113770484924,0.49667311138966136,0.4903891640200371,0.4928060624219385,145764000
2015-07-06,0.4874889850616455,0.4961898330137556,0.48386366536192665,0.4894225388417909,214776000
2015-07-07,0.4783047139644623,0.48652218703373085,0.46307824601737296,0.4845886910755085,594252000
2015-07-08,0.4749210476875305,0.4785463956776088,0.47105399830676514,0.4756461230478871,332492000
2015-07-09,0.46912050247192383,0.48458870094643225,0.4662202296638067,0.4824134747315646,357588000
2015-07-10,0.47733810544013977,0.48168853024053265,0.4739544289012945,0.4751628786340862,216708000
2015-07-13,0.48047998547554016,0.4831385570748251,0.4773380110293774,0.4821718090044867,212472000
2015-07-14,0.4807216227054596,0.4816883995163504,0.47443770308734834,0.4812050255167582,249216000
2015-07-15,0.47733810544013977,0.4826552785020803,0.4729876806397469,0.47951330343447907,265732000
2015-07-16,0.4879724681377411,0.4879724681377411,0.47854654317133277,0.4802383669924686,282848000
2015-07-17,0.48507198691368103,0.48676381011089276,0.47878803925352,0.48628046498220706,220372000
2015-07-20,0.4761294722557068,0.4870055444720194,0.474921022988528,0.48507199107048943,188412000
2015-07-21,0.4783047139644623,0.4850720362533582,0.4751627398147921,0.4751627398147921,149720000
2015-07-22,0.46912050247192383,0.4749210768998645,0.46331995685568966,0.4749210768998645,356472000
2015-07-23,0.4749210476875305,0.481930042277,0.4691204736163824,0.47008725036742616,169916000
2015-07-24,0.4693622291088104,0.4787881234448219,0.46742870419555704,0.47830474941943557,188844000
2015-07-27,0.4667036533355713,0.4720208255183228,0.46138648115281977,0.4652535023713166,192420000
2015-07-28,0.4768545925617218,0.4799965379034149,0.4630782465669496,0.467912044091654,198308000
2015-07-29,0.4826551377773285,0.48652218731945607,0.4739542907133945,0.4758878154844583,232680000
2015-07-30,0.4838636815547943,0.488697479731798,0.48144675365458267,0.48144675365458267,190180000
2015-07-31,0.48217177391052246,0.4860387947221309,0.4792715010988895,0.48579712212799026,218340000
2015-08-03,0.49038931727409363,0.49087266253148465,0.47975494369530447,0.486038864217047,397132000
2015-08-04,0.4923226833343506,0.49377283396981075,0.4867638109806908,0.4886973643691063,260100000
2015-08-05,0.4973980784416199,0.5048904445701975,0.49643127319250796,0.5044070419456416,234628000
2015-08-06,0.49425628781318665,0.49981516074145754,0.4860387859039523,0.4961897837780583,655676000
2015-08-07,0.5554037690162659,0.564829631820632,0.5288178307394811,0.5428358751125785,1405248000
2015-08-10,0.5747390985488892,0.5788478208232131,0.548153153629406,0.5515368581112732,662304000
2015-08-11,0.5718390345573425,0.5773979099738281,0.5662801591408569,0.5662801591408569,435008000
2015-08-12,0.5732890367507935,0.5773977596632153,0.5626546917055002,0.5626546917055002,384048000
2015-08-13,0.5684551000595093,0.5752224508049768,0.567004949355237,0.574013972676947,276884000
2015-08-14,0.5689386129379272,0.5723222601537691,0.5645881599831992,0.5679718071990411,214652000
2015-08-17,0.5653131008148193,0.5679716719049196,0.5583040778062938,0.5679716719049196,273880000
2015-08-18,0.5601679086685181,0.5674491134322461,0.5557991510907582,0.5635657926517502,287084000
2015-08-19,0.5579833388328552,0.5657499777346435,0.5519156413409859,0.559439590860172,249248000
2015-08-20,0.5378385782241821,0.5543426106366784,0.5351687640247523,0.5516728543030903,426932000
2015-08-21,0.5210919380187988,0.5429355468083379,0.5206065013437996,0.5339554023147798,382664000
2015-08-24,0.5026463866233826,0.5298295767988538,0.4854141598755941,0.4919672389978122,682284000
2015-08-25,0.492209792137146,0.5266741741679519,0.492209792137146,0.5247324854267794,622684000
2015-08-26,0.5293442010879517,0.5298296379873128,0.504345387021473,0.5082287086187105,614976000
2015-08-27,0.5492459535598755,0.5494886429729771,0.5317710427676635,0.5349262366014201,463764000
2015-08-28,0.551673173904419,0.5550710580912744,0.5453627844911872,0.5492461055043971,320944000
2015-08-31,0.5456053018569946,0.5528865626260182,0.5434209814921445,0.5490032428378245,219352000
2015-09-01,0.5232760906219482,0.5388093648514524,0.5193928299304107,0.5298292232370545,353408000
2015-09-02,0.5390523076057434,0.5392949970466018,0.5286159093925803,0.5375960552288619,344044000
2015-09-03,0.5405082702636719,0.5497311584630983,0.5395374551547414,0.547061344581246,262556000
2015-09-04,0.5278877019882202,0.5397803507485719,0.5276450125846998,0.531285585100933,287972000
2015-09-08,0.5504593253135681,0.5526437031005729,0.5385667368268476,0.5407510567480073,238448000
2015-09-09,0.5395377278327942,0.5567698927892715,0.5383241649339301,0.552158504224834,289392000
2015-09-10,0.5480323433876038,0.5548281671597093,0.5339553749250026,0.5363824424437857,357076000
2015-09-11,0.5497313737869263,0.5533719463378471,0.5397803558916373,0.5419647341417043,301584000
2015-09-14,0.5507022142410278,0.5541000975401518,0.5477897097755731,0.5524011558905898,192460000
2015-09-15,0.5567699670791626,0.5596824721323612,0.5492460728462283,0.5509450148386369,327976000
2015-09-16,0.5606533288955688,0.5638085236455049,0.5516731814787801,0.555799192028879,173508000
2015-09-17,0.5657503604888916,0.575458636751264,0.5645367970231495,0.5703617512073947,268712000
2015-09-18,0.5652645826339722,0.5701187178377636,0.5545854967588023,0.557983379828285,326412000
2015-09-21,0.5710898041725159,0.5723033674819833,0.5630804715008582,0.5659929771508732,281840000
2015-09-22,0.5555565357208252,0.5625950519575992,0.5526440302805382,0.5587117306591763,228356000
2015-09-23,0.5582261085510254,0.5616239918598603,0.5538574097062177,0.5560417301956915,161632000
2015-09-24,0.5689053535461426,0.5747303056568656,0.5460908661581828,0.5548283232572024,382440000
2015-09-25,0.5730312466621399,0.5841957696824579,0.567448985151981,0.5759436931897064,369692000
2015-09-28,0.5655073523521423,0.5766718764797061,0.5618667793651644,0.5730313034927281,395584000
2015-09-29,0.5754581689834595,0.5764289842473801,0.5635655228693605,0.5715748500619329,380736000
2015-09-30,0.5982729196548462,0.5990010459727876,0.577400119516196,0.5807980037560051,556380000
2015-10-01,0.5866227746009827,0.5999716166217584,0.569633244612237,0.5982726751960543,489296000
2015-10-02,0.6019132733345032,0.6019132733345032,0.5773998529242647,0.5834675501502943,386144000
2015-10-05,0.6169613599777222,0.6244852543029927,0.6026416397335441,0.605796834291274,482024000
2015-10-06,0.6249706745147705,0.627640432198176,0.6079811969673456,0.6104082651884064,453216000
2015-10-07,0.6315237283706665,0.6378341170732431,0.616233193385911,0.6264269026643708,310152000
2015-10-08,0.635164201259613,0.6368631427384661,0.6181746707393736,0.6288538141290991,460068000
2015-10-09,0.6327373385429382,0.6378341646292459,0.6208446864756807,0.631766464927179,423248000
2015-10-12,0.6395328640937805,0.6431734941073645,0.6288537791636857,0.6334651666930908,227588000
2015-10-13,0.6407465934753418,0.6446298560126539,0.6322518264767729,0.6344362050534106,298444000
2015-10-14,0.6640464067459106,0.6744828042071588,0.6407465439920976,0.6414746122622172,612148000
2015-10-15,0.6657453775405884,0.679336969563215,0.658464173728381,0.6652599408067622,526048000
2015-10-16,0.6761818528175354,0.6824922417499035,0.66623083262962,0.6679298324594559,448396000
2015-10-19,0.6749684810638428,0.6815216191809941,0.6672018952940678,0.6783664238206243,294712000
2015-10-20,0.6739972233772278,0.6771524166698671,0.6669587108116592,0.6720555926736878,264824000
2015-10-21,0.6652599573135376,0.6822494911627721,0.6640464522476583,0.6781234234875321,386280000
2015-10-22,0.6892878413200378,0.6914722195400627,0.6720556785599044,0.6730264940357411,306884000
2015-10-23,0.6938995122909546,0.6985109596296345,0.684919364960703,0.6953557649101035,381776000
2015-10-26,0.690744161605835,0.6960837340484483,0.6844337735916179,0.6943847923316764,247436000
2015-10-27,0.6902587413787842,0.6946274401220713,0.686860800283051,0.6873462369726868,208268000
2015-10-28,0.6958410143852234,0.6958410143852234,0.6844337438505153,0.6946274515740558,217036000
2015-10-29,0.6718130707740784,0.6917150525571533,0.6705995656437976,0.6846765954966137,327168000
2015-10-30,0.6885599493980408,0.693414144159652,0.6739975387108362,0.6790944229574712,301160000
2015-11-02,0.6965692043304443,0.6972973305711838,0.6866182421501213,0.6907442522703985,190088000
2015-11-03,0.6917151212692261,0.6963265685272857,0.6839485372126708,0.692443247566071,376768000
2015-11-04,0.6803078651428223,0.6948702744792117,0.6771526706666842,0.6897734485712367,442264000
2015-11-05,0.6725412011146545,0.6856474153702845,0.6705995697479747,0.6837057261377357,478800000
2015-11-06,0.7657405734062195,0.7752061546814243,0.7237522969177768,0.7390428290293162,1172272000
2015-11-09,0.7623426914215088,0.7645270696882148,0.7516635473615175,0.7582166821616358,492568000
2015-11-10,0.7477803230285645,0.7565177786694928,0.7317616639978393,0.7523917113359999,552260000
2015-11-11,0.7404991388320923,0.7536052937002586,0.7378293236805308,0.748265721262998,619896000
2015-11-12,0.7378292083740234,0.7455958474570361,0.7346740148631653,0.7388000237929367,291080000
2015-11-13,0.7232670187950134,0.7417127487087067,0.7196263875580283,0.7385575542586098,292940000
2015-11-16,0.7378292083740234,0.7383146450164066,0.7269073757801526,0.7327323840253387,344280000
2015-11-17,0.7378292083740234,0.7441395953957396,0.7346740148631653,0.7397708970777032,257048000
2015-11-18,0.7559795379638672,0.7569540979162264,0.7328348136786681,0.7408745557293257,350216000
2015-11-19,0.7581722736358643,0.7657247363369901,0.7525688148299998,0.7586595536524747,254072000
2015-11-20,0.7647503018379211,0.7691356481174185,0.7591468425378493,0.7637757998043424,239744000
2015-11-23,0.7532997727394104,0.771084652684741,0.7506198776239318,0.771084652684741,242552000
2015-11-24,0.7593904733657837,0.765968434368153,0.7498889483243203,0.7532997343128685,195428000
2015-11-25,0.7584159970283508,0.766943021026737,0.7557361017537033,0.7579287750251053,138300000
2015-11-27,0.7647503018379211,0.7671865859646657,0.7559796673645219,0.7598777335844322,86996000
2015-11-30,0.7727898359298706,0.7762006792518531,0.7647500946808755,0.7654809855294732,327244000
2015-12-01,0.7978836894035339,0.7986145803161365,0.7788806418470365,0.7796115327596391,409496000
2015-12-02,0.7917929887771606,0.8073851934537445,0.7900875959285958,0.7991018401648331,294240000
2015-12-03,0.7900876402854919,0.8064107368258089,0.7861895743761049,0.7981273830718556,246656000
2015-12-04,0.8222467303276062,0.8237085125156984,0.790087754531972,0.790087754531972,458756000
2015-12-07,0.8066543340682983,0.8220029272862903,0.8042180503525153,0.8220029272862903,333588000
2015-12-08,0.8176175951957703,0.8210283808368545,0.7915493648166456,0.796665543278272,314488000
2015-12-09,0.7969092726707458,0.8222466739659733,0.7886259182868115,0.8173741057300595,372676000
2015-12-10,0.803487241268158,0.8078725291689953,0.796665611317799,0.7993455062524446,236596000
2015-12-11,0.7915495038032532,0.8010510295451303,0.7898441106832644,0.7954475701141974,227320000
2015-12-14,0.7934982776641846,0.797883622773587,0.7839967546793923,0.792280164968626,275892000
2015-12-15,0.8032435178756714,0.8088469764222181,0.7981273393231847,0.802512626927375,307296000
2015-12-16,0.80811607837677,0.8107960311921828,0.7978837213616605,0.8049489036571637,236356000
2015-12-17,0.7959346771240234,0.8176176206519264,0.7954474552090343,0.8093342672412273,254160000
2015-12-18,0.7830226421356201,0.7983712414769467,0.7820481398776455,0.7903314961988419,395896000
2015-12-21,0.8015382289886475,0.8022691200317442,0.784484240182777,0.7915494815423161,284216000
2015-12-22,0.8022689819335938,0.8103087239381468,0.7973964145420819,0.8039743747120643,130012000
2015-12-23,0.8054364919662476,0.8086036678982418,0.8020257049889027,0.8034874874322245,122524000
2015-12-24,0.80811607837677,0.8100651402503054,0.8017817289375573,0.8029998998692153,52448000
2015-12-28,0.8073853254318237,0.8073853254318237,0.7883823319518133,0.7995892508619514,142024000
2015-12-29,0.820541262626648,0.8229775466903729,0.8056798891780098,0.8078725622610405,203660000
2015-12-30,0.813476026058197,0.8268756175279449,0.8132324150761125,0.8198103762771471,180344000
2015-12-31,0.8029999732971191,0.8159122843083686,0.8029999732971191,0.8122578873504034,148528000
2016-01-04,0.7886260151863098,0.7937421950369723,0.7805862708006389,0.7866770108867057,358076000
2016-01-05,0.8012946248054504,0.8146942165951886,0.7917930992501232,0.8034872979533557,490272000
2016-01-06,0.7681611776351929,0.7917931288267107,0.7591468737189501,0.7881386734436936,449344000
2016-01-07,0.7377074360847473,0.7540305310627896,0.7279622432011915,0.7489142946339453,645304000
2016-01-08,0.7218716740608215,0.7479399078476348,0.7204098919991024,0.7472090168167752,398472000
2016-01-11,0.723089873790741,0.7282061116204572,0.7101775608393636,0.7226026517687878,409372000
2016-01-12,0.7352713942527771,0.7459910933721017,0.7301552138223782,0.7360022854693496,469356000
2016-01-13,0.7128574252128601,0.745747289093922,0.7121265341856726,0.7408746628841407,481672000
2016-01-14,0.698483407497406,0.7065231515819337,0.6777749616831742,0.6982397384048808,600236000
2016-01-15,0.6604771018028259,0.6785056468110355,0.6490265747550605,0.6704659051671862,841452000
2016-01-19,0.6658371686935425,0.693123577102191,0.663157215203992,0.6741205240043674,457140000
2016-01-20,0.6694913506507874,0.6780183723147675,0.6443976236998741,0.6531682562987846,481180000
2016-01-21,0.677287757396698,0.6877637869799228,0.6629136608383375,0.6768005353283102,481456000
2016-01-22,0.6931234002113342,0.6977523567977536,0.68873805457612,0.6901998364545248,257996000
2016-01-25,0.6923925876617432,0.7009196108607711,0.690930805617842,0.6928798677049081,270728000
2016-01-26,0.6992142200469971,0.7021377843869037,0.6867891877735909,0.6938544295379662,227944000
2016-01-27,0.6909307837486267,0.7004323086476504,0.6777748619411117,0.6982396356512007,231700000
2016-01-28,0.6833783984184265,0.6989706059627254,0.6699788060337833,0.6965343217187537,276776000
2016-01-29,0.7135881781578064,0.7150499600483087,0.6865454455258642,0.68922534026806,310504000
2016-02-01,0.713831901550293,0.71748629846922,0.7067666605986179,0.7128573995776185,289884000
2016-02-02,0.6836219429969788,0.7101774561018366,0.6787493749824502,0.7065230591337365,341908000
2016-02-03,0.6870327591896057,0.6931234985182904,0.6711969414890969,0.6889818213324466,326772000
2016-02-04,0.6872763633728027,0.7028685686154402,0.6804547336453061,0.6880071962610732,348140000
2016-02-05,0.6439104080200195,0.6901998592412719,0.6419614041748587,0.6826473967342876,600428000
2016-02-08,0.6144313812255859,0.6373324374319158,0.6054170788478382,0.6341652626690505,608852000
2016-02-09,0.621009111404419,0.6468337218410878,0.6041987419169629,0.6071223046401957,425372000
2016-02-10,0.6195475459098816,0.6429358815881723,0.6161367602680778,0.6249073934081352,335800000
2016-02-11,0.6163804531097412,0.622714803335002,0.60371175265922,0.60371175265922,340144000
2016-02-12,0.6268563866615295,0.6280745575620703,0.6029807713983176,0.6261254957383222,340816000
2016-02-16,0.657553493976593,0.6585280538140001,0.6339215505882527,0.6358705540919098,485352000
2016-02-17,0.6738768219947815,0.6802111721720374,0.663157125655305,0.6658370787829712,771468000
2016-02-18,0.731860339641571,0.7547614538523094,0.728449553935372,0.7291804448846415,1068660000
2016-02-19,0.7416054606437683,0.7481834790611753,0.7223588015480944,0.7279622599947537,525628000
2016-02-22,0.7679173946380615,0.7764444172097859,0.7508634075802021,0.752325189516565,449668000
2016-02-23,0.7698663473129272,0.7771751978717916,0.7581721515673958,0.7618266058896184,369380000
2016-02-24,0.7752262949943542,0.7764444660464734,0.7455036067326418,0.7666993299718914,336852000
2016-02-25,0.7769314646720886,0.7808295295985522,0.7630446555660926,0.778149635374048,349616000
2016-02-26,0.7718155980110168,0.7825352373124034,0.7640194650178633,0.7805862331069148,361964000
2016-02-29,0.7668029069900513,0.7829409750654464,0.7663139099557753,0.7729158362962161,323344000
2016-03-01,0.800790548324585,0.800790548324585,0.7675363081271845,0.7687589170640491,348700000
2016-03-02,0.8054365515708923,0.8083707672590572,0.7949223564179285,0.796389464262011,233812000
2016-03-03,0.7983457446098328,0.8078818304009433,0.7875869910396519,0.8044586171273534,302004000
2016-03-04,0.7959004044532776,0.8051919895714891,0.7897874750171056,0.8044584357072597,175304000
2016-03-07,0.7907655835151672,0.7968785133851033,0.7804958869844514,0.7914991374314484,239968000
2016-03-08,0.7763391733169556,0.7873424245150398,0.7738940128615173,0.7826966021605398,274940000
