Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2015-05-13,77.82923126220703,77.91852684579237,77.04538166967468,77.11483631357054,21512300
2015-05-14,80.7364273071289,81.21268561923542,78.05744591406955,78.32534783837018,49438000
2015-05-15,79.79380798339844,80.88524132118162,79.55567886260661,80.77610480039274,27069900
2015-05-18,80.25023651123047,80.74634333143588,79.60530370095489,79.70452355099812,21613700
2015-05-19,80.0021743774414,81.05392586918335,79.92280304805531,80.61734949261165,17955400
2015-05-20,79.92280578613281,80.46851870555453,78.84128906257082,79.84342688403879,23056900
2015-05-21,79.85335540771484,80.28992425259047,79.4564684460186,79.5656125497348,13402700
2015-05-22,79.91287994384766,80.6768810438609,79.6251371069628,79.7243569476155,19567900
2015-05-26,78.71232604980469,79.97243430070439,78.46427258884097,79.80375976404687,16321300
2015-05-27,79.92280578613281,80.0319498840149,78.81152386678275,78.98019835624099,14160900
2015-05-28,79.52592468261719,80.43875941373153,79.37709112276414,79.62514453252278,11982000
2015-05-29,78.57340240478516,79.4465477031336,78.26581102162542,79.3274793383631,16134600
2015-06-01,79.66482543945312,79.75412102379107,78.0475201065394,78.68253616179317,18119000
2015-06-02,79.81366729736328,80.71657776967372,78.94051445294345,79.1389617221249,18923300
2015-06-03,81.79808044433594,81.88737602255605,80.61734399906122,80.71656383152401,31775000
2015-06-04,81.41111755371094,82.30410361317632,80.87532137603894,81.5004131316623,20863900
2015-06-05,81.50043487548828,81.8179429651156,80.87534295309415,81.23254050017364,16143100
2015-06-08,80.0418701171875,81.36151603553688,79.50607385928649,81.18291728290322,16915500
2015-06-09,80.0418701171875,80.55782543367992,78.70238325742953,79.9724154672738,16497500
2015-06-10,81.5202865600586,81.95685546903341,80.18079192141393,80.20064043590703,21531200
2015-06-11,81.19285583496094,82.25452428200165,80.72651414486064,81.6691142125171,18656800
2015-06-12,80.89517211914062,81.45080930259466,80.56773982032426,80.7364218824347,11417900
2015-06-15,80.08155822753906,80.2998464293197,79.44654213326207,79.9228079889643,18805100
2015-06-16,80.4288330078125,80.8753336754363,79.82358209858116,80.19070386040661,13693700
2015-06-17,81.15315246582031,81.57980462299929,80.70665179715073,81.12338726857351,18350300
2015-06-18,82.26444244384766,82.54226107183479,80.93487213420799,81.00432679120478,26782600
2015-06-19,81.86754608154297,82.33388768374975,81.4805833839648,82.18505413006838,23353200
2015-06-22,84.08018493652344,84.3083974132111,82.66131907448084,82.76054649825176,29383100
2015-06-23,87.19573974609375,87.28504291806452,84.1000377575871,84.29847747531548,50667900
2015-06-24,88.1681137084961,88.55507646222763,86.76908869885894,86.9774602462437,41370200
2015-06-25,87.29496765136719,88.70390933690206,87.15605076421119,88.56500001973609,27302000
2015-06-26,87.3247299194336,87.65215468747697,86.15391744979152,87.43387403211132,38214600
2015-06-29,85.1319351196289,86.81869531489392,85.06248046617658,85.935625762433,35957900
2015-06-30,85.10216522216797,86.02492426058906,84.90372551132053,85.92570440516533,23016500
2015-07-01,86.23328399658203,87.26517943575722,85.8165485488508,86.09436713401249,25260000
2015-07-02,86.61033630371094,86.75916987532487,85.66772873014926,86.7194804182285,16908800
2015-07-06,86.86830139160156,87.50331747306937,85.71733001269816,85.8165498560546,24635900
2015-07-07,86.54087829589844,87.16597018848893,84.56637519423259,87.11636404653137,33059900
2015-07-08,84.98308563232422,86.07451894062852,84.7846383953674,85.61810165060993,24399300
2015-07-09,85.21131134033203,86.91792014576318,84.98310642448364,86.05469905626457,23307400
2015-07-10,87.26519012451172,87.53309205729519,86.094377679359,86.66986343053347,23245900
2015-07-13,89.39844512939453,89.5175134882999,87.73152595466489,87.96966267247565,29976700
2015-07-14,88.98172760009766,90.09300970278038,88.95196239939911,89.7556530982201,26627800
2015-07-15,89.06108856201172,90.28150696457587,88.72373202545705,89.29921768958718,30886600
2015-07-16,90.1426010131836,90.15252526844662,89.07100854443962,89.57703958301128,21804100
2015-07-17,94.23052215576172,94.6472500304114,91.81944292387625,91.82936717898372,54001600
2015-07-20,97.14764404296875,97.83226632753261,94.61749615700231,95.10367873560351,54860500
2015-07-21,97.6239013671875,98.46728146389057,96.38363429262725,98.17953859419386,39453300
2015-07-22,96.28440856933594,96.8202048212724,95.17312661309857,95.98674146159712,28299500
2015-07-23,94.6968765258789,96.6912205824855,94.07177705948877,96.20503799639624,29418800
2015-07-24,96.19509887695312,96.99879698527772,95.13343070076046,96.59198580365819,33444900
2015-07-27,93.43675994873047,95.85776373788818,93.09941093285876,95.82799853883945,38585400
2015-07-28,94.54804229736328,94.81593665966284,92.58345588387135,94.10154160021122,35236000
2015-07-29,96.23480224609375,96.52254512032455,94.00232147670717,95.5700209004517,64648300
2015-07-30,94.46865844726562,95.06398510902032,91.08521391813312,94.17099890138289,86211300
2015-07-31,93.27800750732422,95.57994287625667,93.21846954063491,94.21068319224354,46509000
2015-08-03,93.40699005126953,94.33967328115978,92.07742742737334,92.80173913442448,29343100
2015-08-04,93.3276138305664,93.99240273163723,92.6033021026686,93.0597194749031,20136000
2015-08-05,95.68909454345703,96.33402741196409,94.43890312406165,94.50835778236195,29813200
2015-08-06,94.37937927246094,97.97118837952883,93.68482507126681,96.42333727570909,42271300
2015-08-07,93.56575012207031,94.65718362189516,92.88112028191219,94.6373351097225,23199100
2015-08-10,93.41691589355469,95.15328976678065,92.90096056060209,94.93500155437681,21624200
2015-08-11,92.89103698730469,94.02215984954155,92.17664200694692,93.00018108541428,22491000
2015-08-12,93.45659637451172,93.70464976115603,90.47995573477984,91.97819273971974,27050500
2015-08-13,92.7025146484375,93.99239532439759,92.62313574561159,93.31768979035503,17451800
2015-08-14,93.684814453125,93.98248158704098,92.48423680097932,92.81166913428896,15929700
2015-08-17,93.19861602783203,93.72448798105705,92.66281981983248,93.68479853194727,18313500
2015-08-18,94.4289779663086,95.1036835990705,93.30777918730291,93.347468644523,22278800
2015-08-19,94.56787872314453,95.35172839982545,93.42683910378841,93.89317315144382,23251300
2015-08-20,89.8548812866211,94.0321005683168,89.75566141843171,92.81168180660511,44598200
2015-08-21,85.38990783691406,88.48561727845998,84.94341470389797,86.83853891757634,62778700
2015-08-24,81.45081329345703,81.45081329345703,71.43938139539206,76.43021474556632,83710700
2015-08-25,82.35372924804688,86.98736496845889,82.35372924804688,86.27296996137397,52021200
2015-08-26,86.51110076904297,86.77899509341023,82.61170126332657,85.28075053198025,45124300
2015-08-27,89.03132629394531,89.35875101637897,86.51110293679595,88.40622690477736,42431400
2015-08-28,90.3013687133789,90.76771035199266,89.09086681825119,89.18016241543786,33215900
2015-08-31,88.73367309570312,90.34106204391753,88.19787677963166,89.89456132886302,32850700
2015-09-01,86.55078887939453,88.69396615112821,85.82646967733426,86.17374289613504,36097400
2015-09-02,89.19007110595703,89.19007110595703,86.94766647141854,88.11847870679829,27190500
2015-09-03,87.46363830566406,89.12063335151069,87.04691037257504,89.06110295249503,27048200
2015-09-04,87.57276916503906,87.70175420005062,86.02491089495773,86.52101766498629,27328700
2015-09-08,88.8328857421875,89.53735651631871,88.13833922402696,88.99164355776094,27012500
2015-09-09,89.73580169677734,91.26381157114847,89.46789978173112,90.07315069203362,32551100
2015-09-10,91.26380920410156,91.34318053799265,88.93210121505682,89.368677616408,26437400
2015-09-11,91.33326721191406,91.36303240946665,90.42042492369559,90.96614544545722,21185000
2015-09-14,91.59123229980469,91.89882365435062,90.88676157292264,91.59123229980469,20127900
2015-09-15,92.1766586303711,92.5239319278987,91.07530076536204,91.650786555545,18859400
2015-09-16,92.72235870361328,92.87119225891384,91.90874384729118,92.17664576083,16321200
2015-09-17,93.60543060302734,94.76632630806198,92.17664811758277,92.64298973678628,27841800
2015-09-18,93.66496276855469,94.4488123993167,92.32547595952647,92.4743019394272,62300000
2015-09-21,94.8060073852539,95.73868297126525,93.78402107368508,93.88324848431465,28790000
2015-09-22,92.23619079589844,93.94279968493026,91.20428757067012,93.03988152410913,36888900
2015-09-23,93.23831939697266,93.58559266604404,92.0774312246528,92.67275791020225,21701400
2015-09-24,93.67489624023438,94.03208619712764,91.52178682263803,92.33540172942901,29106000
2015-09-25,92.04766082763672,95.1036808141871,91.34319001508597,95.04415041509512,28961600
2015-09-28,88.51536560058594,91.57138500338999,87.49338690477528,91.36302107637901,41199900
2015-09-29,85.99514770507812,89.35875107870088,85.05254784804094,88.40622696643493,42281800
2015-09-30,89.20000457763672,89.3190653654092,87.32472147032952,87.75137362315539,36169100
2015-10-01,90.2418212890625,90.2418212890625,87.67199177278158,89.34883513081107,29283700
2015-10-02,91.35311126708984,91.48209631754352,87.68192375735791,88.20779578534761,37881700
2015-10-05,93.27800750732422,93.53597760635009,91.93852059165046,92.21633920290256,27292500
2015-10-06,92.07743072509766,93.43675859522928,91.62100577966353,93.34746299937662,22172800
2015-10-07,91.68054962158203,92.93074103355536,90.65857069694914,92.38502045729996,24129300
2015-10-08,91.74999237060547,92.49415256709682,89.76556517996187,91.17450666852147,27290500
2015-10-09,92.51398468017578,93.01009143049632,91.52177117953472,92.17663572355218,20012900
2015-10-12,93.52605438232422,93.86340336669399,91.94843085015516,92.59337119261436,18449600
2015-10-13,93.38714599609375,94.62741298598561,92.82158455150262,92.93072865221222,19480300
2015-10-14,93.33753967285156,94.4587383952208,92.88112229286081,93.34746392915275,19253400
2015-10-15,95.21280670166016,95.55016322858573,94.16106281239881,94.25035839394519,27557500
2015-10-16,96.78050994873047,96.83011608391608,94.60755986590428,95.43109892386902,25412900
2015-10-19,97.7032699584961,97.8024897999846,96.16533592046395,96.423313564325,23729900
2015-10-20,96.2447280883789,98.81455791611272,95.80815164166377,97.96126110569907,30881800
2015-10-21,96.3538589477539,97.41552714898181,95.71884287804687,96.61183659169386,21917800
2015-10-22,98.89393615722656,98.95347412591356,96.79044799003107,97.02857715481007,26392100
2015-10-23,101.3943099975586,102.04916703581553,99.3801176049054,101.11649140132906,42809700
2015-10-26,102.96200561523438,103.0016950690493,100.75929770342515,101.40423051044729,25961200
2015-10-27,102.8925552368164,103.2894422214597,101.60268199921272,102.13847829298271,23795500
2015-10-28,103.38865661621094,103.66648278978477,102.11862438840168,103.09099707093706,24081500
2015-10-29,104.0633544921875,104.30149119479302,102.7139434573775,103.15051984216562,20316700
2015-10-30,101.176025390625,103.90461288197955,100.85851733079421,103.6962489274021,33487100
2015-11-02,102.5055923461914,102.66435016779313,100.39217994354821,100.92797623646965,24003900
2015-11-03,101.7812728881836,102.84294113721073,101.60267413741317,102.41628898648081,21242300
2015-11-04,103.13069152832031,103.32913123479807,101.68206047506186,102.38653127404436,43469300
2015-11-05,107.91315460205078,109.78843772384994,107.10945642843035,107.95284405494468,63232900
2015-11-06,106.26607513427734,107.89330483402996,105.08534609688904,107.19875834144861,35084300
2015-11-09,105.66083526611328,107.40713350552309,105.03574335751303,106.16686637497432,26383500
2015-11-10,107.06977844238281,107.3079075984239,104.42056224771684,105.13495728582949,25031700
2015-11-11,108.16120147705078,109.01450573779537,106.27599421331301,107.42695799781283,25057100
2015-11-12,107.17891693115234,108.53825237953751,107.15907598861651,107.6353418793613,20924700
2015-11-13,103.14060974121094,107.40713162353667,103.02154894355792,106.87133532412905,30278400
2015-11-16,103.22991180419922,103.3588968569389,99.6877092821429,102.51551674597113,49309200
2015-11-17,104.31140899658203,105.37307720460053,103.32911969028179,103.80538553060268,26807200
2015-11-18,106.93085479736328,107.03999889738661,104.56938918865359,104.97620039237488,23836500
2015-11-19,105.43262481689453,106.89118009702779,105.12503343707735,106.52405832046702,25520600
2015-11-20,106.48435974121094,107.0300802312285,105.78981327208749,106.00809389810574,22129600
2015-11-23,106.11723327636719,106.63318854761557,105.25401235599105,106.35536997232263,19897200
2015-11-24,104.91667938232422,105.66083969182338,103.57719233922376,105.17465707588116,23577300
2015-11-25,104.5892562866211,105.76998551581457,104.28166487280595,105.50209113086872,15150800
2015-11-27,104.62892150878906,105.13495256640174,104.04351911605185,104.95635381489073,5913100
2015-11-30,103.42833709716797,105.27385488372622,102.94215458307121,105.0158772442104,20383200
2015-12-01,106.28592681884766,106.31569201656283,103.68632438187625,104.0137566967217,22781900
2015-12-02,105.24410247802734,107.07969623266837,104.96628386478301,106.16686148344,24429100
2015-12-03,103.56725311279297,106.01802192238011,102.54527431332703,105.44253621608252,23236500
2015-12-04,105.35325622558594,106.89119056531979,103.29937406690345,103.99392066356317,21224700
2015-12-07,104.78768157958984,105.99818341372409,103.84508166349603,105.65091015884687,15474900
2015-12-08,105.66083526611328,106.07757077516992,103.14061154843941,103.19022526165729,20401800
2015-12-09,103.7855453491211,105.61122238521095,102.74372556791894,105.35324471891785,23517300
2015-12-10,104.59915161132812,105.57152423029962,103.59702136676262,104.23203743915631,17454300
2015-12-11,101.32486724853516,103.52757533590318,101.11650327689182,103.33905987774392,26427700
2015-12-14,103.84508514404297,103.92445648354003,100.66999689448734,101.4935360479337,24648100
2015-12-15,103.73593139648438,104.97619835450074,103.46802949435914,104.4800915712942,21764300
2015-12-16,105.95848846435547,106.25614799452987,103.3787346862333,104.54954700622574,22680500
2015-12-17,105.3929443359375,106.91103014206963,105.3036411632291,106.6530524508999,21675700
2015-12-18,103.22991180419922,105.76005213710253,103.16045714964869,105.25402861251563,35994200
2015-12-21,103.95421600341797,104.3312620178874,102.79332790305367,104.09313287242553,16138800
2015-12-22,104.68846130371094,104.83729486090485,103.99390722680245,104.40071844513318,14597100
2015-12-23,103.81529998779297,105.28377935811028,103.05129889262022,105.0654911680642,19599700
2015-12-24,104.20228576660156,104.49995292266107,103.68633794208736,103.92446712494082,6501800
2015-12-28,105.1052017211914,105.15481543615921,103.71610097198383,104.20228358470996,13069700
2015-12-29,106.42484283447266,106.90110116793494,105.42270488491073,105.59137939592905,17179900
2015-12-30,105.3929443359375,106.41492327366096,105.23418650445149,106.16686983945662,13115000
2015-12-31,103.84508514404297,105.34332231815635,103.80539568929971,105.17464781298959,18391100
2016-01-04,101.42407989501953,101.44392083710306,98.9733109832828,101.15617797196097,37912400
2016-01-05,101.93011474609375,102.90247991395681,100.87836309698989,102.08886499860645,23258200
2016-01-06,102.1682357788086,102.96200211817954,100.11435392607787,100.34255881527626,25096200
2016-01-07,97.15755462646484,100.64022650827431,96.54238703462772,99.71746755052955,45172900
2016-01-08,96.5721664428711,99.71748222460066,96.27449928883144,99.10230697224745,35402300
2016-01-11,96.75077056884766,97.8322799863206,94.64727457001335,97.14765760617364,29932400
2016-01-12,98.59626770019531,99.18167008788721,96.79043925936502,98.2291459447009,28395400
2016-01-13,94.6968765258789,99.79685426156115,94.46866404751638,99.79685426156115,33410600
2016-01-14,97.60404968261719,98.10015645784044,91.73013971078261,95.1036672962984,48658600
2016-01-15,94.23052215576172,95.62953932636809,92.81165647494042,93.24823285980501,46132800
2016-01-19,94.51827239990234,96.66144990173449,93.18870220090444,95.77838037769398,30998300
2016-01-20,93.6153564453125,94.260296832374,88.67413670318844,92.10719502678985,59051400
2016-01-21,93.42683410644531,95.24257920037907,91.89882428844395,94.17099428969338,30518900
2016-01-22,97.17740631103516,97.3063913590218,94.7464783513658,95.65932065323592,30495400
2016-01-25,96.25465393066406,98.70542300057117,96.17527501722816,97.95133846290979,32482000
2016-01-26,96.58207702636719,97.11787332778403,94.91516529305662,96.99881252968453,26877100
2016-01-27,93.7145767211914,97.08810466342895,93.49629607580232,97.0285742665037,58699400
2016-01-28,108.26042938232422,109.48084790360475,103.99390776079983,106.36529772230153,107475300
2016-01-29,111.33628845214844,111.96138030227671,107.99252585577293,108.14135941151464,62739500
2016-02-01,114.19386291503906,114.81896234603114,111.13785069125814,111.39582078437658,46132700
2016-02-02,113.71759796142578,116.67439016338346,112.31857319292395,113.90612096228486,59778600
2016-02-03,111.81256866455078,114.44192901677336,108.89545784964412,114.37247435784654,56919300
2016-02-04,109.62967681884766,111.06839105819591,108.39933409381,110.92948176198145,38890200
2016-02-05,103.25967407226562,108.72677339380951,102.37660453090784,108.65731874123044,76894700
2016-02-08,98.97330474853516,101.88049084495083,96.7011347386413,99.62816934587951,71229700
2016-02-09,98.76495361328125,101.60268542981035,96.0661311105691,96.38363919500642,62709000
2016-02-10,100.21357727050781,102.44605795227655,99.45949278729114,100.75929779849145,45179400
2016-02-11,101.11648559570312,104.29156589886998,98.11007220771846,98.82446716842814,43670600
2016-02-12,101.21571350097656,103.42834563449586,100.30287121733808,102.93223882447047,36176800
2016-02-16,100.81883239746094,103.12076782694282,99.45949693380537,102.9917827740371,45687200
2016-02-17,104.3808822631836,104.89683764640289,99.61826086033294,101.22564227192439,44073400
2016-02-18,102.66434478759766,105.1746440427016,102.2277683710616,104.97620434608841,29593500
2016-02-19,103.75577545166016,104.20226854195381,101.26531720560541,101.75150731813467,32404500
2016-02-22,106.32560729980469,107.40711643213184,104.5197713775904,104.6686049235957,35709700
2016-02-23,104.63884735107422,106.63319884485608,104.30149835420987,106.01802367588157,25319300
2016-02-24,106.04778289794922,106.11723754456602,101.9400193523524,103.39857450129408,34412400
2016-02-25,107.22853088378906,107.22853088378906,104.78768616695409,106.27600667014538,29906300
2016-02-26,107.0796890258789,108.59777461035613,106.32561214639296,107.85361441639758,26686200
2016-02-29,106.08747863769531,108.06198919568611,105.91880413876822,106.76218420339289,32779000
2016-03-01,108.96489715576172,108.96489715576172,106.76218175445234,106.9903942130518,26817300
2016-03-02,109.09388732910156,109.68922157258062,107.9230749242431,108.82599297552747,25670200
2016-03-03,108.72676086425781,109.44115581988171,107.69485788057759,109.39154211519008,21353100
2016-03-04,107.5460433959961,109.19312178780368,107.08962599790227,109.19312178780368,24938900
2016-03-07,104.9067611694336,107.22853766770648,103.90462318095315,107.22853766770648,31436400
2016-03-08,105.1052017211914,106.53399192837522,103.58711591105366,103.96415440684268,25617000
2016-03-09,106.67288970947266,106.67288970947266,104.66861393338398,105.86919151985784,20493300
2016-03-10,106.48435974121094,107.81392985780425,104.94642568388058,107.06976968231966,24854300
2016-03-11,108.55809783935547,108.56801452534977,107.07969406736017,107.63533885260235,20697600
2016-03-14,109.03435516357422,109.47093158304453,107.92307317309941,108.42910424385008,17249400
2016-03-15,109.80828094482422,109.96703875969547,107.99252817967795,108.26043009977586,17618500
2016-03-16,111.30653381347656,111.62404189651595,109.24272748872565,109.62969022836772,24744800
2016-03-17,110.15555572509766,111.81255826826744,109.86782042914724,111.27676199065431,24241200
2016-03-18,110.58220672607422,111.54465516438285,109.41139433256309,110.69135083165494,36256900
2016-03-21,110.97909545898438,111.49505079720348,110.16548056716753,110.79058001270263,18448000
2016-03-22,111.37599182128906,112.0010837495217,110.30439917004162,110.49292220220276,19001100
2016-03-23,111.6637191772461,112.30865952965469,111.12792292616768,111.13784718174014,18562000
2016-03-24,112.16974639892578,112.2094282798818,110.81041109152574,111.25690416717391,17839100
2016-03-28,112.80477142333984,113.69775764548056,112.07052787759439,112.43764965046712,21351800
2016-03-29,115.2356948852539,115.41429364843195,112.75516071333095,112.94368373279374,29825300
2016-03-30,113.80689239501953,116.07906235763531,113.46954341794432,115.82109228222087,33235200
2016-03-31,113.2115707397461,114.11448875327866,112.88413843352072,113.80689738834467,21207500
2016-04-01,115.15630340576172,115.26544750301252,112.46740556528643,112.86429250347221,24760500
2016-04-04,111.67365264892578,113.65808000780504,110.74096936785585,113.18181411087858,48487900
2016-04-05,111.34622192382812,112.43765547295523,111.0287138446277,111.23707781191645,22962400
2016-04-06,112.82461547851562,112.92383533149241,111.54465893614345,111.59427264762661,20814600
2016-04-07,112.7551498413086,113.99541680768165,112.18958840744203,112.90398339127113,20714500
2016-04-08,109.76860046386719,113.43979574797027,109.04428869178054,113.36041683404602,48497800
2016-04-11,108.141357421875,110.04641327433833,107.9230692201352,109.8380417581402,39762300
2016-04-12,109.74874877929688,110.29446929662925,108.14135999459992,108.48863324654364,26248100
2016-04-13,109.6495361328125,111.77287280699146,105.6905980906841,111.35614487729046,88227400
2016-04-14,109.9769515991211,111.16761245904358,109.40147346531369,109.75867096629153,28473300
2016-04-15,108.78630828857422,110.10595431213251,108.34973184288823,109.92735554526004,20922800
